Carrier,Origin,Destination,Origin City Code,Origin Country Code,Dest City Code,Dest Country Code,Departure Date,Return Date,Season,Cabin,Brand Order,Tier Code,Raw Brand Name,Normalized Brand Name,Display Price,Calculated Absolute Price,Currency,Source,Fare Family Code,Brand Description,Cabin Baggage,Checked Baggage,Seat Selection,Meal,Lounge,Priority Boarding,Fast Track,Refund,Change,No-Show Refund,No-Show Change,Same Day Earlier Flight,WiFi,Extra Baggage,Sports Equipment,Pet,Mileage Available,Miles Earned,Bonus Percent,Scrape Timestamp,Status,Retry Count
EY,PRG,HAN,PRG,CZ,HAN,VN,2026-10-23,2026-10-26,Summer,Economy,0,Eco-1,YVALUE,Economy Basic,0.00 USD,912.73,USD,Ubfly,YVALUE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-28T11:11:35+00:00,success,0
EY,PRG,HAN,PRG,CZ,HAN,VN,2026-10-23,2026-10-26,Summer,Economy,1,Eco-2,YCOMFORT,Economy Comfort,+9.79 USD,922.52,USD,Ubfly,YCOMFORT,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T11:11:35+00:00,success,0
EY,PRG,HAN,PRG,CZ,HAN,VN,2026-10-23,2026-10-26,Summer,Economy,2,Eco-3,YDELUXE,Economy — YDELUXE,+137.04 USD,1049.77,USD,Ubfly,YDELUXE,Priority Access; Change with Penalty; Uninterrupted return (up to the last 12 hours),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
EY,PRG,HAN,PRG,CZ,HAN,VN,2026-10-23,2026-10-26,Summer,Business,0,Bus-1,JVALUE,Business Basic,0.00 USD,5243.11,USD,Ubfly,JVALUE,Priority Access,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T11:11:35+00:00,success,0
EY,PRG,HAN,PRG,CZ,HAN,VN,2026-10-23,2026-10-26,Summer,Business,1,Bus-2,JCOMFORT,Business Comfort,+215.33 USD,5458.44,USD,Ubfly,JCOMFORT,Priority Access; ETIHAD UAE CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
EY,PRG,HAN,PRG,CZ,HAN,VN,2026-10-23,2026-10-26,Summer,Business,2,Bus-3,JDELUXE,Business — JDELUXE,+407.19 USD,5650.3,USD,Ubfly,JDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access; ETIHAD UAE CHAUFFEUR(F); ETIHAD GLOBAL CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
EY,PRG,HAN,PRG,CZ,HAN,VN,2026-12-20,2026-12-23,Winter,Economy,0,Eco-1,YVALUE,Economy Basic,0.00 USD,1116.92,USD,Ubfly,YVALUE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-28T11:11:35+00:00,success,0
EY,PRG,HAN,PRG,CZ,HAN,VN,2026-12-20,2026-12-23,Winter,Economy,1,Eco-2,YCOMFORT,Economy Comfort,+9.79 USD,1126.71,USD,Ubfly,YCOMFORT,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T11:11:35+00:00,success,0
EY,PRG,HAN,PRG,CZ,HAN,VN,2026-12-20,2026-12-23,Winter,Economy,2,Eco-3,YDELUXE,Economy — YDELUXE,+137.04 USD,1253.96,USD,Ubfly,YDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
EY,PRG,HAN,PRG,CZ,HAN,VN,2026-12-20,2026-12-23,Winter,Business,0,Bus-1,JVALUE,Business Basic,0.00 USD,3475.1,USD,Ubfly,JVALUE,Priority Access,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T11:11:35+00:00,success,0
EY,PRG,HAN,PRG,CZ,HAN,VN,2026-12-20,2026-12-23,Winter,Business,1,Bus-2,JCOMFORT,Business Comfort,+174.26 USD,3649.36,USD,Ubfly,JCOMFORT,Priority Access; ETIHAD UAE CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
EY,PRG,HAN,PRG,CZ,HAN,VN,2026-12-20,2026-12-23,Winter,Business,2,Bus-3,JDELUXE,Business — JDELUXE,+366.12 USD,3841.22,USD,Ubfly,JDELUXE,Uninterrupted return (up to the last 12 hours); Priority Access; ETIHAD UAE CHAUFFEUR(F); ETIHAD GLOBAL CHAUFFEUR(F); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
TK,PRG,HAN,PRG,CZ,HAN,VN,2026-10-23,2026-10-26,Summer,Economy,0,Eco-1,ECOFLY,Economy Basic,0.00 USD,2619.28,USD,Ubfly,CL,Online Message Verification,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T11:11:35+00:00,success,0
TK,PRG,HAN,PRG,CZ,HAN,VN,2026-10-23,2026-10-26,Summer,Economy,1,Eco-2,EXTRAFLY,Economy Standard,+48.66 USD,2667.94,USD,Ubfly,LG,Online Message Verification,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T11:11:35+00:00,success,0
TK,PRG,HAN,PRG,CZ,HAN,VN,2026-10-23,2026-10-26,Summer,Economy,2,Eco-3,FLEXFLY,Economy Flex,+98.77 USD,2718.05,USD,Ubfly,GN,Online Message Verification,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,15.0,2026-07-28T11:11:35+00:00,success,0
TK,PRG,HAN,PRG,CZ,HAN,VN,2026-10-23,2026-10-26,Summer,Economy,3,Eco-4,Flexible,Economy Flex,+195.41 USD,2814.69,USD,Ubfly,FL,Online Message Verification,Included,Included,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Paid,Unknown,Unknown,Unknown,Unknown,Yes,,30.0,2026-07-28T11:11:35+00:00,success,0
TK,PRG,HAN,PRG,CZ,HAN,VN,2026-10-23,2026-10-26,Summer,Business,0,Bus-1,BUSINESS FLY,Business — BUSINESS FLY,0.00 USD,4980.03,USD,Ubfly,BF,Priority Check-In,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,,,,2026-07-28T11:11:35+00:00,success,0
TK,PRG,HAN,PRG,CZ,HAN,VN,2026-10-23,2026-10-26,Summer,Business,1,Bus-2,BUSINESS PRIME,Business Premium,+176.47 USD,5156.5,USD,Ubfly,BL,Priority Check-In,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Yes,,30.0,2026-07-28T11:11:35+00:00,success,0
TK,PRG,HAN,PRG,CZ,HAN,VN,2026-12-20,2026-12-23,Winter,Business,0,Bus-1,BUSINESS FLY,Business — BUSINESS FLY,0.00 USD,4980.03,USD,Ubfly,BF,Priority Check-In,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,,,,2026-07-28T11:11:35+00:00,success,0
TK,PRG,HAN,PRG,CZ,HAN,VN,2026-12-20,2026-12-23,Winter,Business,1,Bus-2,BUSINESS PRIME,Business Premium,+176.47 USD,5156.5,USD,Ubfly,BL,Priority Check-In,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Yes,,30.0,2026-07-28T11:11:35+00:00,success,0
QR,WAW,BKK,WAW,PL,BKK,TH,2026-08-21,2026-08-24,Summer,Economy,0,Eco-1,ECONOMY CLASSIC,Economy Standard,0.00 USD,785.34,USD,Ubfly,ECLASSIC,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,50.0,2026-07-28T11:11:35+00:00,success,0
QR,WAW,BKK,WAW,PL,BKK,TH,2026-08-21,2026-08-24,Summer,Economy,1,Eco-2,ECONOMY CONVENIENCE,Economy — ECONOMY CONVENIENCE,+53.42 USD,838.76,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T11:11:35+00:00,success,0
QR,WAW,BKK,WAW,PL,BKK,TH,2026-08-21,2026-08-24,Summer,Economy,2,Eco-3,ECONOMY COMFORT,Economy Comfort,+492.20 USD,1277.54,USD,Ubfly,ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T11:11:35+00:00,success,0
QR,WAW,BKK,WAW,PL,BKK,TH,2026-08-21,2026-08-24,Summer,Business,0,Bus-1,BUSINESS COMFORT,Business Comfort,0.00 USD,2163.7,USD,Ubfly,BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T11:11:35+00:00,success,0
QR,WAW,BKK,WAW,PL,BKK,TH,2026-08-21,2026-08-24,Summer,Business,1,Bus-2,BUSINESS ELITE,Business Lite,"+1,171.26 USD",3334.96,USD,Ubfly,BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T11:11:35+00:00,success,0
QR,WAW,BKK,WAW,PL,BKK,TH,2027-02-07,2027-02-10,Winter,Economy,0,Eco-1,ECONOMY CLASSIC,Economy Standard,0.00 USD,773.27,USD,Ubfly,ECLASSIC,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,50.0,2026-07-28T11:11:35+00:00,success,0
QR,WAW,BKK,WAW,PL,BKK,TH,2027-02-07,2027-02-10,Winter,Economy,1,Eco-2,ECONOMY CONVENIENCE,Economy — ECONOMY CONVENIENCE,+53.42 USD,826.69,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T11:11:35+00:00,success,0
QR,WAW,BKK,WAW,PL,BKK,TH,2027-02-07,2027-02-10,Winter,Economy,2,Eco-3,ECONOMY COMFORT,Economy Comfort,+492.20 USD,1265.47,USD,Ubfly,ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T11:11:35+00:00,success,0
QR,WAW,BKK,WAW,PL,BKK,TH,2027-02-07,2027-02-10,Winter,Business,0,Bus-1,BUSINESS COMFORT,Business Comfort,0.00 USD,2839.6,USD,Ubfly,BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T11:11:35+00:00,success,0
QR,WAW,BKK,WAW,PL,BKK,TH,2027-02-07,2027-02-10,Winter,Business,1,Bus-2,BUSINESS ELITE,Business Lite,+715.89 USD,3555.49,USD,Ubfly,BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T11:11:35+00:00,success,0
EK,WAW,BKK,WAW,PL,BKK,TH,2026-08-21,2026-08-24,Summer,Economy,0,Eco-1,ECOFLEX,Economy Flex,0.00 USD,899.95,USD,Ubfly,ECOFLEX,Soft drink; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,70.0,2026-07-28T11:11:35+00:00,success,0
EK,WAW,BKK,WAW,PL,BKK,TH,2026-08-21,2026-08-24,Summer,Economy,1,Eco-2,ECOFLXPLUS,Economy Comfort,+516.39 USD,1416.34,USD,Ubfly,ECOFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T11:11:35+00:00,success,0
EK,WAW,BKK,WAW,PL,BKK,TH,2026-08-21,2026-08-24,Summer,Economy,2,Eco-3,PYFLXPLUS,Economy Comfort,+561.40 USD,1461.35,USD,Ubfly,PYFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
EK,WAW,BKK,WAW,PL,BKK,TH,2026-08-21,2026-08-24,Summer,Business,0,Bus-1,BSFLEX,Business Flex,0.00 USD,2889.69,USD,Ubfly,BSFLEX,Soft drink; Premium check-in; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-28T11:11:35+00:00,success,0
EK,WAW,BKK,WAW,PL,BKK,TH,2026-08-21,2026-08-24,Summer,Business,1,Bus-2,BSFLXPLUS,Business Comfort,+678.28 USD,3567.97,USD,Ubfly,BSFLXPLUS,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,190.0,2026-07-28T11:11:35+00:00,success,0
EK,WAW,BKK,WAW,PL,BKK,TH,2027-02-07,2027-02-10,Winter,Economy,0,Eco-1,ECOFLEX,Economy Flex,0.00 USD,923.89,USD,Ubfly,ECOFLEX,Soft drink; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,70.0,2026-07-28T11:11:35+00:00,success,0
EK,WAW,BKK,WAW,PL,BKK,TH,2027-02-07,2027-02-10,Winter,Economy,1,Eco-2,ECOFLXPLUS,Economy Comfort,+516.16 USD,1440.05,USD,Ubfly,ECOFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T11:11:35+00:00,success,0
EK,WAW,BKK,WAW,PL,BKK,TH,2027-02-07,2027-02-10,Winter,Business,0,Bus-1,BSFLEX,Business Flex,0.00 USD,2889.69,USD,Ubfly,BSFLEX,Soft drink; Premium check-in; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-28T11:11:35+00:00,success,0
EK,WAW,BKK,WAW,PL,BKK,TH,2027-02-07,2027-02-10,Winter,Business,1,Bus-2,BSFLXPLUS,Business Comfort,+678.28 USD,3567.97,USD,Ubfly,BSFLXPLUS,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,190.0,2026-07-28T11:11:35+00:00,success,0
EY,WAW,BKK,WAW,PL,BKK,TH,2026-08-21,2026-08-24,Summer,Economy,0,Eco-1,YVALUE,Economy Basic,0.00 USD,704.68,USD,Ubfly,YVALUE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-28T11:11:35+00:00,success,0
EY,WAW,BKK,WAW,PL,BKK,TH,2026-08-21,2026-08-24,Summer,Economy,1,Eco-2,YCOMFORT,Economy Comfort,+48.97 USD,753.65,USD,Ubfly,YCOMFORT,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T11:11:35+00:00,success,0
EY,WAW,BKK,WAW,PL,BKK,TH,2026-08-21,2026-08-24,Summer,Economy,2,Eco-3,YDELUXE,Economy — YDELUXE,+119.77 USD,824.45,USD,Ubfly,YDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
EY,WAW,BKK,WAW,PL,BKK,TH,2026-08-21,2026-08-24,Summer,Business,0,Bus-1,JVALUE,Business Basic,0.00 USD,1805.98,USD,Ubfly,JVALUE,Priority Access,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T11:11:35+00:00,success,0
EY,WAW,BKK,WAW,PL,BKK,TH,2026-08-21,2026-08-24,Summer,Business,1,Bus-2,JCOMFORT,Business Comfort,+171.36 USD,1977.34,USD,Ubfly,JCOMFORT,Priority Access; ETIHAD UAE CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
EY,WAW,BKK,WAW,PL,BKK,TH,2026-08-21,2026-08-24,Summer,Business,2,Bus-3,JDELUXE,Business — JDELUXE,+887.00 USD,2692.98,USD,Ubfly,JDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access; ETIHAD UAE CHAUFFEUR(F); ETIHAD GLOBAL CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
EY,WAW,BKK,WAW,PL,BKK,TH,2027-02-07,2027-02-10,Winter,Economy,0,Eco-1,YVALUE,Economy Basic,0.00 USD,783.12,USD,Ubfly,YVALUE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-28T11:11:35+00:00,success,0
EY,WAW,BKK,WAW,PL,BKK,TH,2027-02-07,2027-02-10,Winter,Economy,1,Eco-2,YCOMFORT,Economy Comfort,+48.95 USD,832.07,USD,Ubfly,YCOMFORT,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T11:11:35+00:00,success,0
EY,WAW,BKK,WAW,PL,BKK,TH,2027-02-07,2027-02-10,Winter,Economy,2,Eco-3,YDELUXE,Economy — YDELUXE,+119.75 USD,902.87,USD,Ubfly,YDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
EY,WAW,BKK,WAW,PL,BKK,TH,2027-02-07,2027-02-10,Winter,Business,0,Bus-1,JVALUE,Business Basic,0.00 USD,2848.01,USD,Ubfly,JVALUE,Priority Access,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T11:11:35+00:00,success,0
EY,WAW,BKK,WAW,PL,BKK,TH,2027-02-07,2027-02-10,Winter,Business,1,Bus-2,JCOMFORT,Business Comfort,+225.82 USD,3073.83,USD,Ubfly,JCOMFORT,Priority Access; ETIHAD UAE CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
EY,WAW,BKK,WAW,PL,BKK,TH,2027-02-07,2027-02-10,Winter,Business,2,Bus-3,JDELUXE,Business — JDELUXE,+417.18 USD,3265.19,USD,Ubfly,JDELUXE,Uninterrupted return (up to the last 12 hours); Priority Access; ETIHAD UAE CHAUFFEUR(F); ETIHAD GLOBAL CHAUFFEUR(F); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
CA,WAW,BKK,WAW,PL,BKK,TH,2026-08-21,2026-08-24,Summer,Economy,0,Eco-1,Basic,Economy Basic,0.00 USD,659.29,USD,Ubfly,FLEXECO,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T11:11:35+00:00,partial,0
CA,WAW,BKK,WAW,PL,BKK,TH,2027-02-08,2027-02-11,Winter,Economy,0,Eco-1,Basic,Economy Basic,0.00 USD,751.43,USD,Ubfly,FLEXECO,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T11:11:35+00:00,partial,0
EK,PRG,BKK,PRG,CZ,BKK,TH,2027-05-15,2027-05-18,Summer,Economy,0,Eco-1,Economy Flex,Economy Flex,0.00 USD,763.88,USD,Ubfly,YS,• Hot and cold refreshments; • ICE entertainment; • Mileage upgrade eligibility; Economy Cabin,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Not Included,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Yes,4500.0,,2026-07-28T11:11:35+00:00,success,0
EK,PRG,BKK,PRG,CZ,BKK,TH,2027-05-15,2027-05-18,Summer,Economy,1,Eco-2,Economy Flex Plus,Economy Comfort,+837.78 USD,1601.66,USD,Ubfly,YF,• Hot and cold refreshments; • ICE entertainment; • Mileage upgrade eligibility; Economy Cabin,Included,Included,Included,Included,Unknown,Unknown,Unknown,Not Included,Not Included,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Yes,6000.0,,2026-07-28T11:11:35+00:00,success,0
EK,PRG,BKK,PRG,CZ,BKK,TH,2027-05-15,2027-05-18,Summer,Premium Economy,0,PEco-1,Premium Economy FlexPlus,Premium Economy Comfort,"+1,062.06 USD",1825.94,USD,Ubfly,WF,• Hot and cold refreshments; • ICE entertainment; • Mileage upgrade eligibility; • Exclusive Premium Economy Class dining; Premium Economy Cabin,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Not Included,Not Included,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Yes,6600.0,,2026-07-28T11:11:35+00:00,success,0
EK,PRG,BKK,PRG,CZ,BKK,TH,2027-05-15,2027-05-18,Summer,Business,0,Bus-1,BSFLEX,Business Flex,0.00 USD,3825.64,USD,Ubfly,BSFLEX,Soft drink; Premium check-in; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-28T11:11:35+00:00,success,0
EK,PRG,BKK,PRG,CZ,BKK,TH,2027-05-15,2027-05-18,Summer,Business,1,Bus-2,BSFLXPLUS,Business Comfort,"+1,006.78 USD",4832.42,USD,Ubfly,BSFLXPLUS,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,190.0,2026-07-28T11:11:35+00:00,success,0
EK,PRG,BKK,PRG,CZ,BKK,TH,2026-11-23,2026-11-26,Winter,Economy,0,Eco-1,ECOFLEX,Economy Flex,0.00 USD,740.27,USD,Ubfly,ECOFLEX,Soft drink; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,70.0,2026-07-28T11:11:35+00:00,success,0
EK,PRG,BKK,PRG,CZ,BKK,TH,2026-11-23,2026-11-26,Winter,Economy,1,Eco-2,ECOFLXPLUS,Economy Comfort,+837.78 USD,1578.05,USD,Ubfly,ECOFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T11:11:35+00:00,success,0
