Carrier,Origin,Destination,Origin City Code,Origin Country Code,Dest City Code,Dest Country Code,Departure Date,Return Date,Season,Cabin,Brand Order,Tier Code,Raw Brand Name,Normalized Brand Name,Display Price,Calculated Absolute Price,Currency,Source,Fare Family Code,Brand Description,Cabin Baggage,Checked Baggage,Seat Selection,Meal,Lounge,Priority Boarding,Fast Track,Refund,Change,No-Show Refund,No-Show Change,Same Day Earlier Flight,WiFi,Extra Baggage,Sports Equipment,Pet,Mileage Available,Miles Earned,Bonus Percent,Scrape Timestamp,Status,Retry Count
EK,BKK,PRG,BKK,TH,PRG,CZ,2027-03-03,2027-03-06,Winter,Business,0,Bus-1,Business Saver,Business Basic,0.00 USD,3054.72,USD,Ubfly,BSSAVER,Soft drink; Premium check-in; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
EK,BKK,PRG,BKK,TH,PRG,CZ,2027-03-03,2027-03-06,Winter,Business,1,Bus-2,Business Flex,Business Flex,+341.46 USD,3396.18,USD,Ubfly,BSFLEX,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-28T16:42:23+00:00,success,0
EK,BKK,PRG,BKK,TH,PRG,CZ,2027-03-03,2027-03-06,Winter,Business,2,Bus-3,Business Flex Plus,Business Comfort,+853.52 USD,3908.24,USD,Ubfly,BSFLXPLUS,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,190.0,2026-07-28T16:42:23+00:00,success,0
QR,BKK,PRG,BKK,TH,PRG,CZ,2027-05-04,2027-05-07,Summer,Economy,0,Eco-1,Economy Classic,Economy Standard,0.00 USD,682.6,USD,Ubfly,ECLASSIC,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,50.0,2026-07-28T16:42:23+00:00,success,0
QR,BKK,PRG,BKK,TH,PRG,CZ,2027-05-04,2027-05-07,Summer,Economy,1,Eco-2,Economy Convenience,Economy — Economy Convenience,+63.34 USD,745.94,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T16:42:23+00:00,success,0
QR,BKK,PRG,BKK,TH,PRG,CZ,2027-05-04,2027-05-07,Summer,Economy,2,Eco-3,Economy Comfort,Economy Comfort,+538.75 USD,1221.35,USD,Ubfly,ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T16:42:23+00:00,success,0
QR,BKK,PRG,BKK,TH,PRG,CZ,2027-05-04,2027-05-07,Summer,Business,0,Bus-1,Business Classic,Business Standard,0.00 USD,2783.91,USD,Ubfly,BCLASSIC,125 PCT QMILES ACCUMULATION(F),Included,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
QR,BKK,PRG,BKK,TH,PRG,CZ,2027-05-04,2027-05-07,Summer,Business,1,Bus-2,Business Comfort,Business Comfort,+450.34 USD,3234.25,USD,Ubfly,BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
QR,BKK,PRG,BKK,TH,PRG,CZ,2027-05-04,2027-05-07,Summer,Business,2,Bus-3,Business Elite,Business Lite,+829.48 USD,3613.39,USD,Ubfly,BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
QR,BKK,PRG,BKK,TH,PRG,CZ,2027-03-03,2027-03-06,Winter,Economy,0,Eco-1,Economy Classic,Economy Standard,0.00 USD,680.01,USD,Ubfly,ECLASSIC,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,50.0,2026-07-28T16:42:23+00:00,success,0
QR,BKK,PRG,BKK,TH,PRG,CZ,2027-03-03,2027-03-06,Winter,Economy,1,Eco-2,Economy Convenience,Economy — Economy Convenience,+63.34 USD,743.35,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T16:42:23+00:00,success,0
QR,BKK,PRG,BKK,TH,PRG,CZ,2027-03-03,2027-03-06,Winter,Economy,2,Eco-3,Economy Comfort,Economy Comfort,+538.75 USD,1218.76,USD,Ubfly,ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T16:42:23+00:00,success,0
QR,BKK,PRG,BKK,TH,PRG,CZ,2027-03-03,2027-03-06,Winter,Business,0,Bus-1,Business Classic,Business Standard,0.00 USD,2783.91,USD,Ubfly,BCLASSIC,125 PCT QMILES ACCUMULATION(F),Included,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
QR,BKK,PRG,BKK,TH,PRG,CZ,2027-03-03,2027-03-06,Winter,Business,1,Bus-2,Business Comfort,Business Comfort,+450.34 USD,3234.25,USD,Ubfly,BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
QR,BKK,PRG,BKK,TH,PRG,CZ,2027-03-03,2027-03-06,Winter,Business,2,Bus-3,Business Elite,Business Lite,+829.48 USD,3613.39,USD,Ubfly,BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
EY,BKK,PRG,BKK,TH,PRG,CZ,2027-05-04,2027-05-07,Summer,Economy,0,Eco-1,Economy Basic,Economy Basic,0.00 USD,449.95,USD,Ubfly,YBASIC,,Included,Not Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,5.0,2026-07-28T16:42:23+00:00,success,0
EY,BKK,PRG,BKK,TH,PRG,CZ,2027-05-04,2027-05-07,Summer,Economy,1,Eco-2,Economy Value,Economy Basic,+24.88 USD,474.83,USD,Ubfly,YVALUE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-28T16:42:23+00:00,success,0
EY,BKK,PRG,BKK,TH,PRG,CZ,2027-05-04,2027-05-07,Summer,Economy,2,Eco-3,Economy Comfort,Economy Comfort,+66.25 USD,516.2,USD,Ubfly,YCOMFORT,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T16:42:23+00:00,success,0
EY,BKK,PRG,BKK,TH,PRG,CZ,2027-05-04,2027-05-07,Summer,Economy,3,Eco-4,Economy Deluxe,Economy — Economy Deluxe,+169.94 USD,619.89,USD,Ubfly,YDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
EY,BKK,PRG,BKK,TH,PRG,CZ,2027-05-04,2027-05-07,Summer,Business,0,Bus-1,Business Value,Business Basic,0.00 USD,2004.02,USD,Ubfly,JVALUE,Priority Access,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T16:42:23+00:00,success,0
EY,BKK,PRG,BKK,TH,PRG,CZ,2027-05-04,2027-05-07,Summer,Business,1,Bus-2,Business Comfort,Business Comfort,+114.37 USD,2118.39,USD,Ubfly,JCOMFORT,Priority Access; ETIHAD UAE CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
EY,BKK,PRG,BKK,TH,PRG,CZ,2027-05-04,2027-05-07,Summer,Business,2,Bus-3,Business Deluxe,Business — Business Deluxe,+599.56 USD,2603.58,USD,Ubfly,JDELUXE,Uninterrupted return (up to the last 12 hours); Priority Access; ETIHAD UAE CHAUFFEUR(F); ETIHAD GLOBAL CHAUFFEUR(F); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
EY,BKK,PRG,BKK,TH,PRG,CZ,2027-03-03,2027-03-06,Winter,Economy,0,Eco-1,Economy Basic,Economy Basic,0.00 USD,596.35,USD,Ubfly,YBASIC,,Included,Not Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,5.0,2026-07-28T16:42:23+00:00,success,0
EY,BKK,PRG,BKK,TH,PRG,CZ,2027-03-03,2027-03-06,Winter,Economy,1,Eco-2,Economy Value,Economy Basic,+24.88 USD,621.23,USD,Ubfly,YVALUE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-28T16:42:23+00:00,success,0
EY,BKK,PRG,BKK,TH,PRG,CZ,2027-03-03,2027-03-06,Winter,Economy,2,Eco-3,Economy Comfort,Economy Comfort,+66.25 USD,662.6,USD,Ubfly,YCOMFORT,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T16:42:23+00:00,success,0
EY,BKK,PRG,BKK,TH,PRG,CZ,2027-03-03,2027-03-06,Winter,Economy,3,Eco-4,Economy Deluxe,Economy — Economy Deluxe,+169.94 USD,766.29,USD,Ubfly,YDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
EY,BKK,PRG,BKK,TH,PRG,CZ,2027-03-03,2027-03-06,Winter,Business,0,Bus-1,Business Value,Business Basic,0.00 USD,2615.32,USD,Ubfly,JVALUE,Priority Access,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T16:42:23+00:00,success,0
EY,BKK,PRG,BKK,TH,PRG,CZ,2027-03-03,2027-03-06,Winter,Business,1,Bus-2,Business Comfort,Business Comfort,+144.03 USD,2759.35,USD,Ubfly,JCOMFORT,Priority Access; ETIHAD UAE CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
EY,BKK,PRG,BKK,TH,PRG,CZ,2027-03-03,2027-03-06,Winter,Business,2,Bus-3,Business Deluxe,Business — Business Deluxe,+434.02 USD,3049.34,USD,Ubfly,JDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access; ETIHAD UAE CHAUFFEUR(F); ETIHAD GLOBAL CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
TK,BKK,PRG,BKK,TH,PRG,CZ,2027-05-04,2027-05-07,Summer,Economy,0,Eco-1,EcoFly,Economy Basic,0.00 USD,535.85,USD,Ubfly,CL,Online Message Verification,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
TK,BKK,PRG,BKK,TH,PRG,CZ,2027-05-04,2027-05-07,Summer,Economy,1,Eco-2,ExtraFly,Economy Standard,+63.88 USD,599.73,USD,Ubfly,LG,Online Message Verification,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
TK,BKK,PRG,BKK,TH,PRG,CZ,2027-05-04,2027-05-07,Summer,Economy,2,Eco-3,FlexFly,Economy Flex,+191.54 USD,727.39,USD,Ubfly,GN,Online Message Verification,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,15.0,2026-07-28T16:42:23+00:00,success,0
TK,BKK,PRG,BKK,TH,PRG,CZ,2027-05-04,2027-05-07,Summer,Economy,3,Eco-4,Flexible,Economy Flex,+383.93 USD,919.78,USD,Ubfly,FL,Online Message Verification,Included,Included,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Paid,Unknown,Unknown,Unknown,Unknown,Yes,,30.0,2026-07-28T16:42:23+00:00,success,0
TK,BKK,PRG,BKK,TH,PRG,CZ,2027-05-04,2027-05-07,Summer,Business,0,Bus-1,Business Fly,Business — Business Fly,0.00 USD,2573.96,USD,Ubfly,BF,Priority Check-In,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
TK,BKK,PRG,BKK,TH,PRG,CZ,2027-05-04,2027-05-07,Summer,Business,1,Bus-2,Business Prime,Business Premium,+376.75 USD,2950.71,USD,Ubfly,BL,Priority Check-In,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Yes,,30.0,2026-07-28T16:42:23+00:00,success,0
TK,BKK,PRG,BKK,TH,PRG,CZ,2027-03-03,2027-03-06,Winter,Economy,0,Eco-1,EcoFly,Economy Basic,0.00 USD,1024.26,USD,Ubfly,CL,Online Message Verification,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
TK,BKK,PRG,BKK,TH,PRG,CZ,2027-03-03,2027-03-06,Winter,Economy,1,Eco-2,ExtraFly,Economy Standard,+63.88 USD,1088.14,USD,Ubfly,LG,Online Message Verification,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
TK,BKK,PRG,BKK,TH,PRG,CZ,2027-03-03,2027-03-06,Winter,Economy,2,Eco-3,FlexFly,Economy Flex,+191.54 USD,1215.8,USD,Ubfly,GN,Online Message Verification,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,15.0,2026-07-28T16:42:23+00:00,success,0
TK,BKK,PRG,BKK,TH,PRG,CZ,2027-03-03,2027-03-06,Winter,Economy,3,Eco-4,Flexible,Economy Flex,+383.93 USD,1408.19,USD,Ubfly,FL,Online Message Verification,Included,Included,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Paid,Unknown,Unknown,Unknown,Unknown,Yes,,30.0,2026-07-28T16:42:23+00:00,success,0
TK,BKK,PRG,BKK,TH,PRG,CZ,2027-03-03,2027-03-06,Winter,Business,0,Bus-1,Business Fly,Business — Business Fly,0.00 USD,3282.92,USD,Ubfly,BF,Priority Check-In,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
TK,BKK,PRG,BKK,TH,PRG,CZ,2027-03-03,2027-03-06,Winter,Business,1,Bus-2,Business Prime,Business Premium,+376.75 USD,3659.67,USD,Ubfly,BL,Priority Check-In,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Yes,,30.0,2026-07-28T16:42:23+00:00,success,0
EK,PRG,HAN,PRG,CZ,HAN,VN,2027-05-07,2027-05-10,Summer,Economy,0,Eco-1,Economy Flex,Economy Flex,0.00 USD,878.79,USD,Ubfly,YS,• Hot and cold refreshments; • ICE entertainment; • Mileage upgrade eligibility; Economy Cabin,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Not Included,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Yes,4500.0,,2026-07-28T16:42:23+00:00,success,0
EK,PRG,HAN,PRG,CZ,HAN,VN,2027-05-07,2027-05-10,Summer,Economy,1,Eco-2,Economy Flex Plus,Economy Comfort,+854.50 USD,1733.29,USD,Ubfly,YF,• Hot and cold refreshments; • ICE entertainment; • Mileage upgrade eligibility; Economy Cabin,Included,Included,Included,Included,Unknown,Unknown,Unknown,Not Included,Not Included,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
EK,PRG,HAN,PRG,CZ,HAN,VN,2027-05-07,2027-05-10,Summer,Premium Economy,0,PEco-1,Premium Economy FlexPlus,Premium Economy Comfort,+906.59 USD,1785.38,USD,Ubfly,WF,• Hot and cold refreshments; • ICE entertainment; • Mileage upgrade eligibility; • Exclusive Premium Economy Class dining; Premium Economy Cabin,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Not Included,Not Included,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Yes,6600.0,,2026-07-28T16:42:23+00:00,success,0
EK,PRG,HAN,PRG,CZ,HAN,VN,2027-05-07,2027-05-10,Summer,Business,0,Bus-1,Business Flex,Business Flex,0.00 USD,3742.04,USD,Ubfly,BSFLEX,Soft drink; Internet Access; Premium check-in; In-flight entertainment; Chauffeur Drive,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-28T16:42:23+00:00,success,0
EK,PRG,HAN,PRG,CZ,HAN,VN,2027-05-07,2027-05-10,Summer,Business,1,Bus-2,Business Flex Plus,Business Comfort,"+1,006.71 USD",4748.75,USD,Ubfly,BSFLXPLUS,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,190.0,2026-07-28T16:42:23+00:00,success,0
EK,PRG,HAN,PRG,CZ,HAN,VN,2027-03-20,2027-03-23,Winter,Economy,0,Eco-1,Economy Flex,Economy Flex,0.00 USD,923.8,USD,Ubfly,YS,• Hot and cold refreshments; • ICE entertainment; • Mileage upgrade eligibility; Economy Cabin,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Not Included,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Yes,4500.0,,2026-07-28T16:42:23+00:00,success,0
EK,PRG,HAN,PRG,CZ,HAN,VN,2027-03-20,2027-03-23,Winter,Economy,1,Eco-2,Economy Flex Plus,Economy Comfort,+854.47 USD,1778.27,USD,Ubfly,YF,• Hot and cold refreshments; • ICE entertainment; • Mileage upgrade eligibility; Economy Cabin,Included,Included,Included,Included,Unknown,Unknown,Unknown,Not Included,Not Included,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Yes,6000.0,,2026-07-28T16:42:23+00:00,success,0
EK,PRG,HAN,PRG,CZ,HAN,VN,2027-03-20,2027-03-23,Winter,Premium Economy,0,PEco-1,Premium Economy FlexPlus,Premium Economy Comfort,+906.61 USD,1830.41,USD,Ubfly,WF,• Hot and cold refreshments; • ICE entertainment; • Mileage upgrade eligibility; • Exclusive Premium Economy Class dining; Premium Economy Cabin,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Not Included,Not Included,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Yes,6600.0,,2026-07-28T16:42:23+00:00,success,0
EK,PRG,HAN,PRG,CZ,HAN,VN,2027-03-20,2027-03-23,Winter,Business,0,Bus-1,Business Flex,Business Flex,0.00 USD,3742.04,USD,Ubfly,BSFLEX,Soft drink; Premium check-in; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-28T16:42:23+00:00,success,0
EK,PRG,HAN,PRG,CZ,HAN,VN,2027-03-20,2027-03-23,Winter,Business,1,Bus-2,Business Flex Plus,Business Comfort,"+1,006.71 USD",4748.75,USD,Ubfly,BSFLXPLUS,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,190.0,2026-07-28T16:42:23+00:00,success,0
QR,PRG,HAN,PRG,CZ,HAN,VN,2027-05-07,2027-05-10,Summer,Economy,0,Eco-1,Economy Classic,Economy Standard,0.00 USD,578.48,USD,Ubfly,ECLASSIC,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,50.0,2026-07-28T16:42:23+00:00,success,0
QR,PRG,HAN,PRG,CZ,HAN,VN,2027-05-07,2027-05-10,Summer,Economy,1,Eco-2,Economy Convenience,Economy — Economy Convenience,+176.13 USD,754.61,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T16:42:23+00:00,success,0
QR,PRG,HAN,PRG,CZ,HAN,VN,2027-05-07,2027-05-10,Summer,Economy,2,Eco-3,Economy Comfort,Economy Comfort,+616.47 USD,1194.95,USD,Ubfly,ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T16:42:23+00:00,success,0
QR,PRG,HAN,PRG,CZ,HAN,VN,2027-05-07,2027-05-10,Summer,Business,0,Bus-1,Business Comfort,Business Comfort,0.00 USD,3613.66,USD,Ubfly,BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
QR,PRG,HAN,PRG,CZ,HAN,VN,2027-05-07,2027-05-10,Summer,Business,1,Bus-2,Business Elite,Business Lite,"+1,060.22 USD",4673.88,USD,Ubfly,BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
QR,PRG,HAN,PRG,CZ,HAN,VN,2027-03-20,2027-03-23,Winter,Economy,0,Eco-1,Economy Convenience,Economy — Economy Convenience,0.00 USD,960.72,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T16:42:23+00:00,success,0
QR,PRG,HAN,PRG,CZ,HAN,VN,2027-03-20,2027-03-23,Winter,Economy,1,Eco-2,Economy Comfort,Economy Comfort,+234.23 USD,1194.95,USD,Ubfly,ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T16:42:23+00:00,success,0
QR,PRG,HAN,PRG,CZ,HAN,VN,2027-03-20,2027-03-23,Winter,Business,0,Bus-1,Business Comfort,Business Comfort,0.00 USD,3613.66,USD,Ubfly,BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
QR,PRG,HAN,PRG,CZ,HAN,VN,2027-03-20,2027-03-23,Winter,Business,1,Bus-2,Business Elite,Business Lite,"+1,060.22 USD",4673.88,USD,Ubfly,BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
EY,PRG,HAN,PRG,CZ,HAN,VN,2027-05-07,2027-05-10,Summer,Economy,0,Eco-1,Economy Value,Economy Basic,0.00 USD,389.82,USD,Ubfly,YVALUE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-28T16:42:23+00:00,success,0
EY,PRG,HAN,PRG,CZ,HAN,VN,2027-05-07,2027-05-10,Summer,Economy,1,Eco-2,Economy Comfort,Economy Comfort,+11.78 USD,401.6,USD,Ubfly,YCOMFORT,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T16:42:23+00:00,success,0
