Carrier,Origin,Destination,Origin City Code,Origin Country Code,Dest City Code,Dest Country Code,Departure Date,Return Date,Season,Cabin,Brand Order,Tier Code,Raw Brand Name,Normalized Brand Name,Display Price,Calculated Absolute Price,Currency,Source,Fare Family Code,Brand Description,Cabin Baggage,Checked Baggage,Seat Selection,Meal,Lounge,Priority Boarding,Fast Track,Refund,Change,No-Show Refund,No-Show Change,Same Day Earlier Flight,WiFi,Extra Baggage,Sports Equipment,Pet,Mileage Available,Miles Earned,Bonus Percent,Scrape Timestamp,Status,Retry Count
BA,LHR,SIN,LON,GB,SIN,SG,2027-01-28,2027-01-31,Winter,Economy,3,Eco-4,ECONPRO,Economy — ECONPRO,+233.53 USD,1278.13,USD,Ubfly,ECONPRO,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg); Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,SIN,LON,GB,SIN,SG,2027-01-28,2027-01-31,Winter,Economy,4,Eco-5,PLUS FLEX,Economy Comfort,"+2,395.32 USD",3439.92,USD,Ubfly,ECONFLEX,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg); Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,SIN,LON,GB,SIN,SG,2027-01-28,2027-01-31,Winter,Premium Economy,0,PEco-1,PREMECON,Premium Economy — PREMECON,"+1,686.73 USD",2731.33,USD,Ubfly,PREMECON,Personal Item: 40 x 30 x 15 cm,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,SIN,LON,GB,SIN,SG,2027-01-28,2027-01-31,Winter,Premium Economy,1,PEco-2,PESEL,Premium Economy — PESEL,"+1,820.17 USD",2864.77,USD,Ubfly,PESEL,Personal Item: 40 x 30 x 15 cm; Change without penalty before flight,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,SIN,LON,GB,SIN,SG,2027-01-28,2027-01-31,Winter,Premium Economy,2,PEco-3,PEPRO,Premium Economy — PEPRO,"+1,920.26 USD",2964.86,USD,Ubfly,PEPRO,Personal Item: 40 x 30 x 15 cm; Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,SIN,LON,GB,SIN,SG,2027-01-28,2027-01-31,Winter,Premium Economy,3,PEco-4,PEFLEX,Premium Economy Flex,"+3,679.04 USD",4723.64,USD,Ubfly,PEFLEX,Personal Item: 40 x 30 x 15 cm; Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,SIN,LON,GB,SIN,SG,2027-01-28,2027-01-31,Winter,Business,0,Bus-1,Business Promo,Business Basic,0 USD,6095.71,USD,Enuygun,bff_0,priority_check_in: Öncelikli Check-in,Included,Included,Unknown,Included,Included,Unknown,Included,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,SIN,LON,GB,SIN,SG,2027-01-28,2027-01-31,Winter,Business,1,Bus-2,Business Select,Business — Business Select,+668.57 USD,6764.28,USD,Enuygun,bff_1,priority_check_in: Öncelikli Check-in,Included,Included,Included,Included,Included,Unknown,Included,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,SIN,LON,GB,SIN,SG,2027-01-28,2027-01-31,Winter,Business,2,Bus-3,Business Select Pro,Business — Business Select Pro,+1194.8 USD,7290.51,USD,Enuygun,bff_2,priority_check_in: Öncelikli Check-in,Included,Included,Included,Included,Included,Unknown,Included,Not Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,SIN,LON,GB,SIN,SG,2027-01-28,2027-01-31,Winter,Business,3,Bus-4,Business Fully Flex,Business Flex,+3463.49 USD,9559.2,USD,Enuygun,bff_3,priority_check_in: Öncelikli Check-in,Included,Included,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
QF,LHR,SIN,LON,GB,SIN,SG,2026-09-23,2026-09-26,Summer,Economy,0,Eco-1,Economy Saver,Economy Basic,0 USD,989.2,USD,Enuygun,bff_0,entertainment: Uçak İçi Eğlence,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
QF,LHR,SIN,LON,GB,SIN,SG,2026-09-23,2026-09-26,Summer,Economy,1,Eco-2,Economy Flex,Economy Flex,+658.25 USD,1647.46,USD,Enuygun,bff_1,entertainment: Uçak İçi Eğlence,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
QF,LHR,SIN,LON,GB,SIN,SG,2027-01-28,2027-01-31,Winter,Economy,0,Eco-1,ECONOMY SAVER,Economy Basic,0 USD,1143.15,USD,Enuygun,bff_0,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
QF,LHR,SIN,LON,GB,SIN,SG,2027-01-28,2027-01-31,Winter,Economy,1,Eco-2,ECONOMY FLEX,Economy Flex,+704 USD,1847.15,USD,Enuygun,bff_1,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
QF,LHR,SIN,LON,GB,SIN,SG,2027-01-28,2027-01-31,Winter,Business,0,Bus-1,Business Saver,Business Basic,0 USD,4653.63,USD,Enuygun,bff_0,priority_check_in: Öncelikli Check-in; entertainment: Uçak İçi Eğlence,Included,Included,Unknown,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
QF,LHR,SIN,LON,GB,SIN,SG,2027-01-28,2027-01-31,Winter,Business,1,Bus-2,Business Flex,Business Flex,+3144.4 USD,7798.03,USD,Enuygun,bff_1,priority_check_in: Öncelikli Check-in; entertainment: Uçak İçi Eğlence,Included,Included,Unknown,Included,Included,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
QR,LHR,SIN,LON,GB,SIN,SG,2026-09-23,2026-09-26,Summer,Economy,0,Eco-1,ECONOMY BASIC,Economy Basic,0.00 USD,730.18,USD,Ubfly,BAG-BAG,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg),Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
QR,LHR,SIN,LON,GB,SIN,SG,2026-09-23,2026-09-26,Summer,Economy,1,Eco-2,PLUS SELECT,Economy Comfort,+300.84 USD,1031.02,USD,Ubfly,ECONSEL-ECONSEL,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg); Change without penalty before flight,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
QR,LHR,SIN,LON,GB,SIN,SG,2026-09-23,2026-09-26,Summer,Economy,2,Eco-3,ECONPRO,Economy — ECONPRO,+431.61 USD,1161.79,USD,Ubfly,ECONPRO-ECONPRO,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg); Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
QR,LHR,SIN,LON,GB,SIN,SG,2026-09-23,2026-09-26,Summer,Economy,3,Eco-4,PLUS FLEX,Economy Comfort,"+1,775.39 USD",2505.57,USD,Ubfly,ECONFLEX-ECONFLEX,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg); Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
QR,LHR,SIN,LON,GB,SIN,SG,2026-09-23,2026-09-26,Summer,Business,0,Bus-1,BIZPROMO,Business Basic,0.00 USD,5887.79,USD,Ubfly,BIZPROMO-BIZPROMO,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area,Included,Included,Unknown,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
QR,LHR,SIN,LON,GB,SIN,SG,2026-09-23,2026-09-26,Summer,Business,1,Bus-2,BUSINESS PLUS SELECT,Business Comfort,+607.18 USD,6494.97,USD,Ubfly,BIZSEL-BIZSEL,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area,Included,Included,Included,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
QR,LHR,SIN,LON,GB,SIN,SG,2026-09-23,2026-09-26,Summer,Business,2,Bus-3,BIZPRO,Business — BIZPRO,"+1,084.90 USD",6972.69,USD,Ubfly,BIZPRO-BIZPRO,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area; Change without penalty before flight,Included,Included,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
QR,LHR,SIN,LON,GB,SIN,SG,2026-09-23,2026-09-26,Summer,Business,3,Bus-4,BUSINESS FLEX,Business Flex,"+3,145.27 USD",9033.06,USD,Ubfly,BIZFLEX-BIZFLEX,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area; Change without penalty before flight,Included,Included,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
QR,LHR,SIN,LON,GB,SIN,SG,2027-01-28,2027-01-31,Winter,Economy,0,Eco-1,ECONOMY BASIC,Economy Basic,0.00 USD,730.18,USD,Ubfly,BAG-BAG,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg),Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
QR,LHR,SIN,LON,GB,SIN,SG,2027-01-28,2027-01-31,Winter,Economy,1,Eco-2,PLUS SELECT,Economy Comfort,+300.84 USD,1031.02,USD,Ubfly,ECONSEL-ECONSEL,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg); Change without penalty before flight,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
QR,LHR,SIN,LON,GB,SIN,SG,2027-01-28,2027-01-31,Winter,Economy,2,Eco-3,ECONPRO,Economy — ECONPRO,+431.61 USD,1161.79,USD,Ubfly,ECONPRO-ECONPRO,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg); Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
QR,LHR,SIN,LON,GB,SIN,SG,2027-01-28,2027-01-31,Winter,Economy,3,Eco-4,PLUS FLEX,Economy Comfort,"+1,775.39 USD",2505.57,USD,Ubfly,ECONFLEX-ECONFLEX,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg); Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
QR,LHR,SIN,LON,GB,SIN,SG,2027-01-28,2027-01-31,Winter,Business,0,Bus-1,BIZPROMO,Business Basic,0.00 USD,4722.67,USD,Ubfly,BIZPROMO-BIZPROMO,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area,Included,Included,Unknown,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
QR,LHR,SIN,LON,GB,SIN,SG,2027-01-28,2027-01-31,Winter,Business,1,Bus-2,BUSINESS PLUS SELECT,Business Comfort,+607.16 USD,5329.83,USD,Ubfly,BIZSEL-BIZSEL,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area,Included,Included,Included,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
QR,LHR,SIN,LON,GB,SIN,SG,2027-01-28,2027-01-31,Winter,Business,2,Bus-3,BIZPRO,Business — BIZPRO,"+1,084.90 USD",5807.57,USD,Ubfly,BIZPRO-BIZPRO,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area; Change without penalty before flight,Included,Included,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
QR,LHR,SIN,LON,GB,SIN,SG,2027-01-28,2027-01-31,Winter,Business,3,Bus-4,BUSINESS FLEX,Business Flex,"+4,287.54 USD",9010.21,USD,Ubfly,BIZFLEX-BIZFLEX,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area; Change without penalty before flight,Included,Included,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
MH,LHR,KUL,LON,GB,KUL,MY,2026-09-23,2026-09-26,Summer,Economy,0,Eco-1,Basic,Economy Basic,0 USD,850.56,USD,Enuygun,bff_0,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
MH,LHR,KUL,LON,GB,KUL,MY,2026-09-23,2026-09-26,Summer,Economy,1,Eco-2,Flex,Economy Flex,+123.71 USD,974.27,USD,Enuygun,bff_1,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
MH,LHR,KUL,LON,GB,KUL,MY,2026-11-06,2026-11-09,Winter,Economy,0,Eco-1,Basic,Economy Basic,0 USD,850.56,USD,Enuygun,bff_0,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
MH,LHR,KUL,LON,GB,KUL,MY,2026-11-06,2026-11-09,Winter,Economy,1,Eco-2,Flex,Economy Flex,+123.71 USD,974.27,USD,Enuygun,bff_1,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-09-23,2026-09-26,Summer,Economy,0,Eco-1,BASIC,Economy Basic,0.00 USD,1471.62,USD,Ubfly,NOBAG,Personal Item: 40 x 30 x 15 cm,Included,Not Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-09-23,2026-09-26,Summer,Economy,1,Eco-2,ECONOMY BASIC,Economy Basic,+36.77 USD,1508.39,USD,Ubfly,BAG,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg),Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-09-23,2026-09-26,Summer,Economy,2,Eco-3,PLUS SELECT,Economy Comfort,+166.79 USD,1638.41,USD,Ubfly,ECONSEL,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg); Change without penalty before flight,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-09-23,2026-09-26,Summer,Economy,3,Eco-4,ECONPRO,Economy — ECONPRO,+233.53 USD,1705.15,USD,Ubfly,ECONPRO,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg); Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-09-23,2026-09-26,Summer,Economy,4,Eco-5,PLUS FLEX,Economy Comfort,"+1,413.17 USD",2884.79,USD,Ubfly,ECONFLEX,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg); Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-09-23,2026-09-26,Summer,Premium Economy,0,PEco-1,PREMECON,Premium Economy — PREMECON,"+2,171.13 USD",3642.75,USD,Ubfly,PREMECON,Personal Item: 40 x 30 x 15 cm,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-09-23,2026-09-26,Summer,Premium Economy,1,PEco-2,PESEL,Premium Economy — PESEL,"+2,304.57 USD",3776.19,USD,Ubfly,PESEL,Personal Item: 40 x 30 x 15 cm; Change without penalty before flight,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-09-23,2026-09-26,Summer,Premium Economy,2,PEco-3,PEPRO,Premium Economy — PEPRO,"+2,404.66 USD",3876.28,USD,Ubfly,PEPRO,Personal Item: 40 x 30 x 15 cm; Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-09-23,2026-09-26,Summer,Premium Economy,3,PEco-4,PEFLEX,Premium Economy Flex,"+2,504.74 USD",3976.36,USD,Ubfly,PEFLEX,Personal Item: 40 x 30 x 15 cm; Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-09-23,2026-09-26,Summer,Business,0,Bus-1,BIZPROMO,Business Basic,0.00 USD,7594.82,USD,Ubfly,BIZPROMO,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area,Included,Included,Unknown,Included,Included,Unknown,Included,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-09-23,2026-09-26,Summer,Business,1,Bus-2,BUSINESS PLUS SELECT,Business Comfort,+467.05 USD,8061.87,USD,Ubfly,BIZSEL,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area,Included,Included,Included,Included,Included,Unknown,Included,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-09-23,2026-09-26,Summer,Business,2,Bus-3,BIZPRO,Business — BIZPRO,+733.93 USD,8328.75,USD,Ubfly,BIZPRO,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area; Change without penalty before flight,Included,Included,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-09-23,2026-09-26,Summer,Business,3,Bus-4,BUSINESS FLEX,Business Flex,"+2,117.75 USD",9712.57,USD,Ubfly,BIZFLEX,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area; Change without penalty before flight,Included,Included,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-11-06,2026-11-09,Winter,Economy,0,Eco-1,BASIC,Economy Basic,0.00 USD,937.84,USD,Ubfly,NOBAG,Personal Item: 40 x 30 x 15 cm,Included,Not Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-11-06,2026-11-09,Winter,Economy,1,Eco-2,ECONOMY BASIC,Economy Basic,+36.77 USD,974.61,USD,Ubfly,BAG,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg),Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-11-06,2026-11-09,Winter,Economy,2,Eco-3,PLUS SELECT,Economy Comfort,+166.79 USD,1104.63,USD,Ubfly,ECONSEL,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg); Change without penalty before flight,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-11-06,2026-11-09,Winter,Economy,3,Eco-4,ECONPRO,Economy — ECONPRO,+233.53 USD,1171.37,USD,Ubfly,ECONPRO,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg); Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-11-06,2026-11-09,Winter,Economy,4,Eco-5,PLUS FLEX,Economy Comfort,"+1,946.95 USD",2884.79,USD,Ubfly,ECONFLEX,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg); Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-11-06,2026-11-09,Winter,Premium Economy,0,PEco-1,PREMECON,Premium Economy — PREMECON,+958.13 USD,1895.97,USD,Ubfly,PREMECON,Personal Item: 40 x 30 x 15 cm,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-11-06,2026-11-09,Winter,Premium Economy,1,PEco-2,PESEL,Premium Economy — PESEL,"+1,091.57 USD",2029.41,USD,Ubfly,PESEL,Personal Item: 40 x 30 x 15 cm; Change without penalty before flight,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-11-06,2026-11-09,Winter,Premium Economy,2,PEco-3,PEPRO,Premium Economy — PEPRO,"+1,191.65 USD",2129.49,USD,Ubfly,PEPRO,Personal Item: 40 x 30 x 15 cm; Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-11-06,2026-11-09,Winter,Premium Economy,3,PEco-4,PEFLEX,Premium Economy Flex,"+3,038.52 USD",3976.36,USD,Ubfly,PEFLEX,Personal Item: 40 x 30 x 15 cm; Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-11-06,2026-11-09,Winter,Business,0,Bus-1,BIZPROMO,Business Basic,0.00 USD,4932.22,USD,Ubfly,BIZPROMO-BIZPROMO,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area,Included,Included,Unknown,Included,Included,Unknown,Included,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
BA,LHR,KUL,LON,GB,KUL,MY,2026-11-06,2026-11-09,Winter,Business,1,Bus-2,BUSINESS PLUS SELECT,Business Comfort,+607.16 USD,5539.38,USD,Ubfly,BIZSEL-BIZSEL,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area,Included,Included,Included,Included,Included,Unknown,Included,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
