Carrier,Origin,Destination,Origin City Code,Origin Country Code,Dest City Code,Dest Country Code,Departure Date,Return Date,Season,Cabin,Brand Order,Tier Code,Raw Brand Name,Normalized Brand Name,Display Price,Calculated Absolute Price,Currency,Source,Fare Family Code,Brand Description,Cabin Baggage,Checked Baggage,Seat Selection,Meal,Lounge,Priority Boarding,Fast Track,Refund,Change,No-Show Refund,No-Show Change,Same Day Earlier Flight,WiFi,Extra Baggage,Sports Equipment,Pet,Mileage Available,Miles Earned,Bonus Percent,Scrape Timestamp,Status,Retry Count
LH,PVG,MUC,SHA,CN,MUC,DE,2027-01-06,2027-01-09,Winter,Business,0,Bus-1,Business Comfort Plus,Business Comfort,0.00 USD,4402.61,USD,Ubfly,BUSCMFTPLS,Privileged check-in; Snack; 1 personal item; Journal & Newspaper; In-flight entertainment,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
LH,PVG,MUC,SHA,CN,MUC,DE,2027-01-06,2027-01-09,Winter,Business,1,Bus-2,Business Green,Business — Business Green,+107.85 USD,4510.46,USD,Ubfly,BUSGREIC,1 personal item; Change without penalty before flight; Snack; Journal & Newspaper; Privileged check-in; Carbon offsetting; In-flight entertainment,Included,Included,Included,Included,Included,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
LH,PVG,MUC,SHA,CN,MUC,DE,2027-01-06,2027-01-09,Winter,Business,2,Bus-3,Business Flexible,Business Flex,+249.69 USD,4652.3,USD,Ubfly,BUSFLEX,1 personal item; Business class seat with private partition; Snack; Journal & Newspaper; Privileged check-in; In-flight entertainment,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
EK,PVG,MUC,SHA,CN,MUC,DE,2027-05-18,2027-05-21,Summer,Economy,0,Eco-1,Economy Saver,Economy Basic,0.00 USD,585.2,USD,Ubfly,ECOSAVER,Soft drink; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,30.0,2026-07-30T07:17:11+00:00,success,0
EK,PVG,MUC,SHA,CN,MUC,DE,2027-05-18,2027-05-21,Summer,Economy,1,Eco-2,Economy Flex,Economy Flex,+189.13 USD,774.33,USD,Ubfly,ECOFLEX,Soft drink; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,70.0,2026-07-30T07:17:11+00:00,success,0
EK,PVG,MUC,SHA,CN,MUC,DE,2027-05-18,2027-05-21,Summer,Economy,2,Eco-3,Economy Flex Plus,Economy Comfort,+744.66 USD,1329.86,USD,Ubfly,ECOFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-30T07:17:11+00:00,success,0
EK,PVG,MUC,SHA,CN,MUC,DE,2027-05-18,2027-05-21,Summer,Premium Economy,0,PEco-1,Premium Economy Flex Plus,Premium Economy Comfort,+880.60 USD,1465.8,USD,Ubfly,PYFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
EK,PVG,MUC,SHA,CN,MUC,DE,2027-05-18,2027-05-21,Summer,Business,0,Bus-1,Business Saver,Business Basic,0.00 USD,2379.12,USD,Ubfly,BSSAVER,Soft drink; Premium check-in; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
EK,PVG,MUC,SHA,CN,MUC,DE,2027-05-18,2027-05-21,Summer,Business,1,Bus-2,Business Flex,Business Flex,+979.56 USD,3358.68,USD,Ubfly,BSFLEX,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-30T07:17:11+00:00,success,0
EK,PVG,MUC,SHA,CN,MUC,DE,2027-05-18,2027-05-21,Summer,Business,2,Bus-3,Business Flex Plus,Business Comfort,"+1,978.35 USD",4357.47,USD,Ubfly,BSFLXPLUS,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,190.0,2026-07-30T07:17:11+00:00,success,0
EK,PVG,LGW,SHA,CN,LON,GB,2027-02-23,2027-02-26,Winter,Economy,0,Eco-1,Economy Saver,Economy Basic,0.00 USD,498.46,USD,Ubfly,ECOSAVER,Soft drink; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,30.0,2026-07-30T07:17:11+00:00,success,0
EK,PVG,LGW,SHA,CN,LON,GB,2027-02-23,2027-02-26,Winter,Economy,1,Eco-2,Economy Flex,Economy Flex,+147.75 USD,646.21,USD,Ubfly,ECOFLEX,Soft drink; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,70.0,2026-07-30T07:17:11+00:00,success,0
EK,PVG,LGW,SHA,CN,LON,GB,2027-02-23,2027-02-26,Winter,Economy,2,Eco-3,Economy Flex Plus,Economy Comfort,+586.57 USD,1085.03,USD,Ubfly,ECOFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-30T07:17:11+00:00,success,0
EK,PVG,LGW,SHA,CN,LON,GB,2027-02-23,2027-02-26,Winter,Business,0,Bus-1,Business Saver,Business Basic,0.00 USD,2456.76,USD,Ubfly,BSSAVER,Soft drink; Premium check-in; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
EK,PVG,LGW,SHA,CN,LON,GB,2027-02-23,2027-02-26,Winter,Business,1,Bus-2,Business Flex,Business Flex,+905.71 USD,3362.47,USD,Ubfly,BSFLEX,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-30T07:17:11+00:00,success,0
EK,PVG,LGW,SHA,CN,LON,GB,2027-02-23,2027-02-26,Winter,Business,2,Bus-3,Business Flex Plus,Business Comfort,"+2,010.89 USD",4467.65,USD,Ubfly,BSFLXPLUS,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,190.0,2026-07-30T07:17:11+00:00,success,0
EK,PVG,LGW,SHA,CN,LON,GB,2027-02-23,2027-02-26,Winter,Premium Economy,0,PEco-1,Premium Economy Flex Plus,Premium Economy Comfort,+958.90 USD,1465.58,USD,Ubfly,WF,• Hot and cold refreshments; • ICE entertainment; • Mileage upgrade eligibility; • Exclusive Premium Economy Class dining; Premium Economy Cabin,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Not Included,Not Included,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Yes,6600.0,,2026-07-30T07:17:11+00:00,success,0
EK,PVG,FCO,SHA,CN,ROM,IT,2027-05-25,2027-05-28,Summer,Economy,0,Eco-1,Economy Saver,Economy Basic,0.00 USD,543.84,USD,Ubfly,ECOSAVER,Soft drink; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,30.0,2026-07-30T07:17:11+00:00,success,0
EK,PVG,FCO,SHA,CN,ROM,IT,2027-05-25,2027-05-28,Summer,Economy,1,Eco-2,Economy Flex,Economy Flex,+165.48 USD,709.32,USD,Ubfly,ECOFLEX,Soft drink; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,70.0,2026-07-30T07:17:11+00:00,success,0
EK,PVG,FCO,SHA,CN,ROM,IT,2027-05-25,2027-05-28,Summer,Economy,2,Eco-3,Economy Flex Plus,Economy Comfort,+641.22 USD,1185.06,USD,Ubfly,ECOFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-30T07:17:11+00:00,success,0
EK,PVG,FCO,SHA,CN,ROM,IT,2027-05-25,2027-05-28,Summer,Business,0,Bus-1,Business Saver,Business Basic,0.00 USD,2399.8,USD,Ubfly,BSSAVER,Soft drink; Internet Access; Premium check-in; In-flight entertainment; Chauffeur Drive,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
EK,PVG,FCO,SHA,CN,ROM,IT,2027-05-25,2027-05-28,Summer,Business,1,Bus-2,Business Flex,Business Flex,+905.71 USD,3305.51,USD,Ubfly,BSFLEX,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-30T07:17:11+00:00,success,0
EK,PVG,FCO,SHA,CN,ROM,IT,2027-05-25,2027-05-28,Summer,Business,2,Bus-3,Business Flex Plus,Business Comfort,"+2,009.39 USD",4409.19,USD,Ubfly,BSFLXPLUS,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,190.0,2026-07-30T07:17:11+00:00,success,0
EK,PVG,FCO,SHA,CN,ROM,IT,2027-05-25,2027-05-28,Summer,Premium Economy,0,PEco-1,Premium Economy Flex Plus,Premium Economy Comfort,+939.68 USD,1491.74,USD,Ubfly,WF,• Hot and cold refreshments; • ICE entertainment; • Mileage upgrade eligibility; • Exclusive Premium Economy Class dining; Premium Economy Cabin,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Not Included,Not Included,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Yes,6600.0,,2026-07-30T07:17:11+00:00,success,0
AF,HND,CDG,TYO,JP,PAR,FR,2027-04-09,2027-04-12,Summer,Economy,0,Eco-1,Standard,Economy Standard,0.00 USD,1679.29,USD,Ubfly,STANDARD,Snack; Soft drink,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,HND,CDG,TYO,JP,PAR,FR,2027-04-09,2027-04-12,Summer,Economy,1,Eco-2,Flex,Economy Flex,+106.58 USD,1785.87,USD,Ubfly,FLEX1,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,HND,CDG,TYO,JP,PAR,FR,2027-04-09,2027-04-12,Summer,Economy,2,Eco-3,Premium Standard,Economy Standard,+667.64 USD,2346.93,USD,Ubfly,PREMSTAND,Snack; Soft drink; Privileged check-in,Included,Included,Unknown,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,HND,CDG,TYO,JP,PAR,FR,2027-04-09,2027-04-12,Summer,Economy,3,Eco-4,Premium Flex,Economy Flex,+817.38 USD,2496.67,USD,Ubfly,PREMFLEX,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,HND,CDG,TYO,JP,PAR,FR,2027-04-09,2027-04-12,Summer,Economy,4,Eco-5,Economy Full Flex,Economy Flex,"+2,331.27 USD",4010.56,USD,Ubfly,FULLFLEX,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,HND,CDG,TYO,JP,PAR,FR,2027-04-09,2027-04-12,Summer,Economy,5,Eco-6,Premium,Economy Premium,"+3,575.02 USD",5254.31,USD,Ubfly,PREMIUM,Snack; Soft drink; Change with Penalty; Privileged check-in,Included,Included,Included,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,HND,CDG,TYO,JP,PAR,FR,2027-04-09,2027-04-12,Summer,Business,0,Bus-1,Business Standart,Business — Business Standart,0.00 USD,4608.19,USD,Ubfly,BIZSTAND,Privileged check-in; Snack; Soft drink,Included,Included,Unknown,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,HND,CDG,TYO,JP,PAR,FR,2027-04-09,2027-04-12,Summer,Business,1,Bus-2,Business Flex,Business Flex,+287.25 USD,4895.44,USD,Ubfly,BIZFLEX,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,HND,CDG,TYO,JP,PAR,FR,2027-04-09,2027-04-12,Summer,Business,2,Bus-3,Business,Business — Business,"+4,675.49 USD",9283.68,USD,Ubfly,BUSINESS,Snack; Soft drink; Change with Penalty; Privileged check-in,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,HND,CDG,TYO,JP,PAR,FR,2026-11-20,2026-11-23,Winter,Economy,0,Eco-1,Standard,Economy Standard,0.00 USD,1703.75,USD,Ubfly,STANDARD,Snack; Soft drink,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,HND,CDG,TYO,JP,PAR,FR,2026-11-20,2026-11-23,Winter,Economy,1,Eco-2,Flex,Economy Flex,+106.58 USD,1810.33,USD,Ubfly,FLEX1,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,HND,CDG,TYO,JP,PAR,FR,2026-11-20,2026-11-23,Winter,Economy,2,Eco-3,Premium Standard,Economy Standard,+728.75 USD,2432.5,USD,Ubfly,PREMSTAND,Snack; Soft drink; Privileged check-in,Included,Included,Unknown,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,HND,CDG,TYO,JP,PAR,FR,2026-11-20,2026-11-23,Winter,Economy,3,Eco-4,Premium Flex,Economy Flex,+878.49 USD,2582.24,USD,Ubfly,PREMFLEX,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,HND,CDG,TYO,JP,PAR,FR,2026-11-20,2026-11-23,Winter,Economy,4,Eco-5,Economy Full Flex,Economy Flex,"+2,306.81 USD",4010.56,USD,Ubfly,FULLFLEX,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,HND,CDG,TYO,JP,PAR,FR,2026-11-20,2026-11-23,Winter,Economy,5,Eco-6,Premium,Economy Premium,"+3,550.56 USD",5254.31,USD,Ubfly,PREMIUM,Snack; Soft drink; Change with Penalty; Privileged check-in,Included,Included,Included,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,HND,CDG,TYO,JP,PAR,FR,2026-11-20,2026-11-23,Winter,Business,0,Bus-1,Business Standart,Business — Business Standart,0.00 USD,4608.19,USD,Ubfly,BIZSTAND,Privileged check-in; Snack; Soft drink,Included,Included,Unknown,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,HND,CDG,TYO,JP,PAR,FR,2026-11-20,2026-11-23,Winter,Business,1,Bus-2,Business Flex,Business Flex,+287.25 USD,4895.44,USD,Ubfly,BIZFLEX,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,HND,CDG,TYO,JP,PAR,FR,2026-11-20,2026-11-23,Winter,Business,2,Bus-3,Business,Business — Business,"+4,675.49 USD",9283.68,USD,Ubfly,BUSINESS,Snack; Soft drink; Change with Penalty; Privileged check-in,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,KIX,CDG,OSA,JP,PAR,FR,2027-04-08,2027-04-11,Summer,Economy,0,Eco-1,Standard,Economy Standard,0.00 USD,1125.88,USD,Ubfly,STANDARD,Snack; Soft drink,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,KIX,CDG,OSA,JP,PAR,FR,2027-04-08,2027-04-11,Summer,Economy,1,Eco-2,Flex,Economy Flex,+94.37 USD,1220.25,USD,Ubfly,FLEX1,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,KIX,CDG,OSA,JP,PAR,FR,2027-04-08,2027-04-11,Summer,Economy,2,Eco-3,Premium Standard,Economy Standard,+765.43 USD,1891.31,USD,Ubfly,PREMSTAND,Snack; Soft drink; Privileged check-in,Included,Included,Unknown,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,KIX,CDG,OSA,JP,PAR,FR,2027-04-08,2027-04-11,Summer,Economy,3,Eco-4,Premium Flex,Economy Flex,+912.12 USD,2038.0,USD,Ubfly,PREMFLEX,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,KIX,CDG,OSA,JP,PAR,FR,2027-04-08,2027-04-11,Summer,Economy,4,Eco-5,Economy Full Flex,Economy Flex,"+2,826.32 USD",3952.2,USD,Ubfly,FULLFLEX,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,KIX,CDG,OSA,JP,PAR,FR,2027-04-08,2027-04-11,Summer,Economy,5,Eco-6,Premium,Economy Premium,"+4,070.05 USD",5195.93,USD,Ubfly,PREMIUM,Snack; Soft drink; Change with Penalty; Privileged check-in,Included,Included,Included,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,KIX,CDG,OSA,JP,PAR,FR,2027-04-08,2027-04-11,Summer,Business,0,Bus-1,Business Standart,Business — Business Standart,0.00 USD,5751.82,USD,Ubfly,BIZSTAND,Snack; Soft drink; Privileged check-in,Included,Included,Unknown,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,KIX,CDG,OSA,JP,PAR,FR,2027-04-08,2027-04-11,Summer,Business,1,Bus-2,Business Flex,Business Flex,+366.70 USD,6118.52,USD,Ubfly,BIZFLEX,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
AF,KIX,CDG,OSA,JP,PAR,FR,2027-04-08,2027-04-11,Summer,Business,2,Bus-3,Business,Business — Business,"+3,434.80 USD",9186.62,USD,Ubfly,BUSINESS,Snack; Soft drink; Change with Penalty; Privileged check-in,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
QR,NRT,CDG,TYO,JP,PAR,FR,2027-02-15,2027-02-18,Winter,Economy,0,Eco-1,Economy Classic,Economy Standard,0.00 USD,774.09,USD,Ubfly,ECLASSIC,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,50.0,2026-07-30T07:17:11+00:00,success,0
QR,NRT,CDG,TYO,JP,PAR,FR,2027-02-15,2027-02-18,Winter,Economy,1,Eco-2,Economy Convenience,Economy — Economy Convenience,+49.86 USD,823.95,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-30T07:17:11+00:00,success,0
QR,NRT,CDG,TYO,JP,PAR,FR,2027-02-15,2027-02-18,Winter,Economy,2,Eco-3,Economy Comfort,Economy Comfort,+383.20 USD,1157.29,USD,Ubfly,ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-30T07:17:11+00:00,success,0
QR,NRT,CDG,TYO,JP,PAR,FR,2027-02-15,2027-02-18,Winter,Business,0,Bus-1,Business Comfort,Business Comfort,0.00 USD,3312.52,USD,Ubfly,BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:11+00:00,success,0
QR,NRT,CDG,TYO,JP,PAR,FR,2027-02-15,2027-02-18,Winter,Business,1,Bus-2,Business Elite,Business Lite,+839.13 USD,4151.65,USD,Ubfly,BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:11+00:00,success,0
EY,BKK,FRA,BKK,TH,FRA,DE,2026-08-22,2026-08-25,Summer,Economy,0,Eco-1,Economy Basic,Economy Basic,0.00 USD,1661.44,USD,Ubfly,YBASIC,,Included,Not Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,5.0,2026-07-30T07:17:11+00:00,success,0
EY,BKK,FRA,BKK,TH,FRA,DE,2026-08-22,2026-08-25,Summer,Economy,1,Eco-2,Economy Value,Economy Basic,+36.59 USD,1698.03,USD,Ubfly,YVALUE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-30T07:17:11+00:00,success,0
EY,BKK,FRA,BKK,TH,FRA,DE,2026-08-22,2026-08-25,Summer,Economy,2,Eco-3,Economy Comfort,Economy Comfort,+104.18 USD,1765.62,USD,Ubfly,YCOMFORT,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-30T07:17:11+00:00,success,0
EY,BKK,FRA,BKK,TH,FRA,DE,2026-08-22,2026-08-25,Summer,Economy,3,Eco-4,Economy Deluxe,Economy — Economy Deluxe,+436.69 USD,2098.13,USD,Ubfly,YDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:11+00:00,success,0
