Carrier,Origin,Destination,Origin City Code,Origin Country Code,Dest City Code,Dest Country Code,Departure Date,Return Date,Season,Cabin,Brand Order,Tier Code,Raw Brand Name,Normalized Brand Name,Display Price,Calculated Absolute Price,Currency,Source,Fare Family Code,Brand Description,Cabin Baggage,Checked Baggage,Seat Selection,Meal,Lounge,Priority Boarding,Fast Track,Refund,Change,No-Show Refund,No-Show Change,Same Day Earlier Flight,WiFi,Extra Baggage,Sports Equipment,Pet,Mileage Available,Miles Earned,Bonus Percent,Scrape Timestamp,Status,Retry Count
EK,PRG,BKK,PRG,CZ,BKK,TH,2026-08-19,2026-08-22,Summer,Economy,2,Eco-3,PYFLXPLUS,Economy Comfort,"+1,064.83 USD",1807.05,USD,Ubfly,PYFLXPLUS-PYFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
EK,PRG,BKK,PRG,CZ,BKK,TH,2026-08-19,2026-08-22,Summer,Business,0,Bus-1,BSFLEX,Business Flex,0.00 USD,3835.63,USD,Ubfly,BSFLEX-BSFLEX,Soft drink; Internet Access; Premium check-in; In-flight entertainment; Chauffeur Drive,Included,Included,Included,Included,Included,Included,Included,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,175.0,,2026-07-28T05:48:37+00:00,success,0
EK,PRG,BKK,PRG,CZ,BKK,TH,2026-08-19,2026-08-22,Summer,Business,1,Bus-2,BSFLXPLUS,Business Comfort,"+1,009.40 USD",4845.03,USD,Ubfly,BSFLXPLUS-BSFLXPLUS,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,190.0,,2026-07-28T05:48:37+00:00,success,0
EK,PRG,BKK,PRG,CZ,BKK,TH,2026-12-29,2027-01-01,Winter,Economy,0,Eco-1,ECOFLEX,Economy Flex,0.00 USD,1447.81,USD,Ubfly,ECOFLEX-ECOFLEX,Soft drink; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,70.0,,2026-07-28T05:48:37+00:00,success,0
EK,PRG,BKK,PRG,CZ,BKK,TH,2026-12-29,2027-01-01,Winter,Economy,1,Eco-2,ECOFLXPLUS,Economy Comfort,+541.08 USD,1988.89,USD,Ubfly,ECOFLXPLUS-ECOFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,100.0,,2026-07-28T05:48:37+00:00,success,0
EK,PRG,BKK,PRG,CZ,BKK,TH,2026-12-29,2027-01-01,Winter,Economy,2,Eco-3,PYFLXPLUS,Economy Comfort,+585.42 USD,2033.23,USD,Ubfly,PYFLXPLUS-PYFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
EK,PRG,BKK,PRG,CZ,BKK,TH,2026-12-29,2027-01-01,Winter,Business,0,Bus-1,BSFLEX,Business Flex,0.00 USD,3835.63,USD,Ubfly,BSFLEX-BSFLEX,Soft drink; Premium check-in; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,175.0,,2026-07-28T05:48:37+00:00,success,0
EK,PRG,BKK,PRG,CZ,BKK,TH,2026-12-29,2027-01-01,Winter,Business,1,Bus-2,BSFLXPLUS,Business Comfort,"+1,009.40 USD",4845.03,USD,Ubfly,BSFLXPLUS-BSFLXPLUS,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,190.0,,2026-07-28T05:48:37+00:00,success,0
QR,PRG,BKK,PRG,CZ,BKK,TH,2026-08-19,2026-08-22,Summer,Economy,0,Eco-1,ECONOMY CLASSIC,Economy Standard,0.00 USD,403.89,USD,Ubfly,ECLASSIC-ECLASSIC,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,50.0,,2026-07-28T05:48:37+00:00,success,0
QR,PRG,BKK,PRG,CZ,BKK,TH,2026-08-19,2026-08-22,Summer,Economy,1,Eco-2,ECONOMY CONVENIENCE,Economy — ECONOMY CONVENIENCE,+279.99 USD,683.88,USD,Ubfly,ECONVENIEN-ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,75.0,,2026-07-28T05:48:37+00:00,success,0
QR,PRG,BKK,PRG,CZ,BKK,TH,2026-08-19,2026-08-22,Summer,Economy,2,Eco-3,ECONOMY COMFORT,Economy Comfort,+721.02 USD,1124.91,USD,Ubfly,ECOMFORT-ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,100.0,,2026-07-28T05:48:37+00:00,success,0
QR,PRG,BKK,PRG,CZ,BKK,TH,2026-08-19,2026-08-22,Summer,Business,0,Bus-1,BUSINESS COMFORT,Business Comfort,0.00 USD,2395.31,USD,Ubfly,BCOMFORT-BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,success,0
QR,PRG,BKK,PRG,CZ,BKK,TH,2026-08-19,2026-08-22,Summer,Business,1,Bus-2,BUSINESS ELITE,Business Lite,"+1,174.80 USD",3570.11,USD,Ubfly,BELITE-BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,success,0
QR,PRG,BKK,PRG,CZ,BKK,TH,2026-12-29,2027-01-01,Winter,Economy,0,Eco-1,ECONOMY CONVENIENCE,Economy — ECONOMY CONVENIENCE,0.00 USD,804.66,USD,Ubfly,ECONVENIEN-ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,75.0,,2026-07-28T05:48:37+00:00,success,0
QR,PRG,BKK,PRG,CZ,BKK,TH,2026-12-29,2027-01-01,Winter,Economy,1,Eco-2,ECONOMY COMFORT,Economy Comfort,+525.01 USD,1329.67,USD,Ubfly,ECOMFORT-ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,100.0,,2026-07-28T05:48:37+00:00,success,0
QR,PRG,BKK,PRG,CZ,BKK,TH,2026-12-29,2027-01-01,Winter,Business,0,Bus-1,BUSINESS COMFORT,Business Comfort,0.00 USD,2392.71,USD,Ubfly,BCOMFORT-BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,success,0
QR,PRG,BKK,PRG,CZ,BKK,TH,2026-12-29,2027-01-01,Winter,Business,1,Bus-2,BUSINESS ELITE,Business Lite,"+1,174.80 USD",3567.51,USD,Ubfly,BELITE-BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,success,0
EY,PRG,BKK,PRG,CZ,BKK,TH,2026-08-19,2026-08-22,Summer,Economy,0,Eco-1,YVALUE,Economy Basic,0.00 USD,481.04,USD,Ubfly,YVALUE-YVALUE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,35.0,,2026-07-28T05:48:37+00:00,success,0
EY,PRG,BKK,PRG,CZ,BKK,TH,2026-08-19,2026-08-22,Summer,Economy,1,Eco-2,YCOMFORT,Economy Comfort,+149.00 USD,630.04,USD,Ubfly,YCOMFORT-YCOMFORT,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,75.0,,2026-07-28T05:48:37+00:00,success,0
EY,PRG,BKK,PRG,CZ,BKK,TH,2026-08-19,2026-08-22,Summer,Economy,2,Eco-3,YDELUXE,Economy — YDELUXE,+228.51 USD,709.55,USD,Ubfly,YDELUXE-YDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
EY,PRG,BKK,PRG,CZ,BKK,TH,2026-08-19,2026-08-22,Summer,Business,0,Bus-1,JVALUE,Business Basic,0.00 USD,1823.95,USD,Ubfly,JVALUE-JVALUE,Priority Access,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,100.0,,2026-07-28T05:48:37+00:00,success,0
EY,PRG,BKK,PRG,CZ,BKK,TH,2026-08-19,2026-08-22,Summer,Business,1,Bus-2,JCOMFORT,Business Comfort,+151.15 USD,1975.1,USD,Ubfly,JCOMFORT-JCOMFORT,Priority Access; ETIHAD UAE CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
EY,PRG,BKK,PRG,CZ,BKK,TH,2026-08-19,2026-08-22,Summer,Business,2,Bus-3,JDELUXE,Business — JDELUXE,+876.62 USD,2700.57,USD,Ubfly,JDELUXE-JDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access; ETIHAD UAE CHAUFFEUR(F); ETIHAD GLOBAL CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
EY,PRG,BKK,PRG,CZ,BKK,TH,2026-12-29,2027-01-01,Winter,Economy,0,Eco-1,YVALUE,Economy Basic,0.00 USD,744.49,USD,Ubfly,YVALUE-YVALUE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,35.0,,2026-07-28T05:48:37+00:00,success,0
EY,PRG,BKK,PRG,CZ,BKK,TH,2026-12-29,2027-01-01,Winter,Economy,1,Eco-2,YCOMFORT,Economy Comfort,+38.88 USD,783.37,USD,Ubfly,YCOMFORT-YCOMFORT,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,75.0,,2026-07-28T05:48:37+00:00,success,0
EY,PRG,BKK,PRG,CZ,BKK,TH,2026-12-29,2027-01-01,Winter,Economy,2,Eco-3,YDELUXE,Economy — YDELUXE,+129.57 USD,874.06,USD,Ubfly,YDELUXE-YDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
EY,PRG,BKK,PRG,CZ,BKK,TH,2026-12-29,2027-01-01,Winter,Business,0,Bus-1,Business Value,Business Basic,0 USD,2784.63,USD,Enuygun,bff_0,priority_check_in: Öncelikli Check-in,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,100.0,,2026-07-28T05:48:37+00:00,success,0
EY,PRG,BKK,PRG,CZ,BKK,TH,2026-12-29,2027-01-01,Winter,Business,1,Bus-2,Business Comfort,Business Comfort,+197.68 USD,2982.31,USD,Enuygun,bff_1,priority_check_in: Öncelikli Check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
EY,PRG,BKK,PRG,CZ,BKK,TH,2026-12-29,2027-01-01,Winter,Business,2,Bus-3,Business Deluxe,Business — Business Deluxe,+494.2 USD,3278.83,USD,Enuygun,bff_2,priority_check_in: Öncelikli Check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
TK,PRG,BKK,PRG,CZ,BKK,TH,2026-08-19,2026-08-22,Summer,Economy,0,Eco-1,ECOFLY,Economy Basic,0.00 USD,879.64,USD,Ubfly,CL-9b9409f9062f4e1daf12bc707ae2119b,Online Message Verification,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,success,0
TK,PRG,BKK,PRG,CZ,BKK,TH,2026-08-19,2026-08-22,Summer,Economy,1,Eco-2,EXTRAFLY,Economy Standard,+48.76 USD,928.4,USD,Ubfly,LG-2f4c7f563843411faf10cae2c550bcd8,Online Message Verification,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,success,0
TK,PRG,BKK,PRG,CZ,BKK,TH,2026-08-19,2026-08-22,Summer,Economy,2,Eco-3,FLEXFLY,Economy Flex,+99.03 USD,978.67,USD,Ubfly,GN-eed24a5f4da34f47bc6cd29f2f61a8e1,Online Message Verification,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,15.0,,2026-07-28T05:48:37+00:00,success,0
TK,PRG,BKK,PRG,CZ,BKK,TH,2026-08-19,2026-08-22,Summer,Economy,3,Eco-4,Flexible,Economy Flex,+195.92 USD,1075.56,USD,Ubfly,FL-f34a7b55da914283b9fb270c59ad5315,Online Message Verification,Included,Included,Included,Included,Unknown,Unknown,Included,Included,Included,Unknown,Unknown,Paid,Unknown,Unknown,Unknown,Unknown,Yes,30.0,,2026-07-28T05:48:37+00:00,success,0
TK,PRG,BKK,PRG,CZ,BKK,TH,2026-08-19,2026-08-22,Summer,Business,0,Bus-1,Business Fly,Business — Business Fly,0 USD,5900.47,USD,Enuygun,bff_0,priority_check_in: Öncelikli Check-in,Included,Included,Included,Unknown,Included,Included,Included,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,success,0
TK,PRG,BKK,PRG,CZ,BKK,TH,2026-08-19,2026-08-22,Summer,Business,1,Bus-2,Business Prime,Business Premium,+194.11 USD,6094.58,USD,Enuygun,bff_1,priority_check_in: Öncelikli Check-in,Included,Included,Included,Unknown,Included,Included,Included,Included,Included,Unknown,Unknown,Paid,Unknown,Unknown,Unknown,Unknown,Yes,30.0,,2026-07-28T05:48:37+00:00,success,0
TK,PRG,BKK,PRG,CZ,BKK,TH,2026-12-29,2027-01-01,Winter,Economy,0,Eco-1,ECOFLY,Economy Basic,0.00 USD,2733.43,USD,Ubfly,CL-68b4a309187a4f3d9df924b0f4b3b288,Online Message Verification,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,success,0
TK,PRG,BKK,PRG,CZ,BKK,TH,2026-12-29,2027-01-01,Winter,Economy,1,Eco-2,EXTRAFLY,Economy Standard,+48.76 USD,2782.19,USD,Ubfly,LG-c1aac8a9271c4ec4ac1978f903597284,Online Message Verification,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,success,0
TK,PRG,BKK,PRG,CZ,BKK,TH,2026-12-29,2027-01-01,Winter,Economy,2,Eco-3,FLEXFLY,Economy Flex,+99.03 USD,2832.46,USD,Ubfly,GN-410a4cadd8254721a1e770cca48e8438,Online Message Verification,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,15.0,,2026-07-28T05:48:37+00:00,success,0
TK,PRG,BKK,PRG,CZ,BKK,TH,2026-12-29,2027-01-01,Winter,Economy,3,Eco-4,Flexible,Economy Flex,+195.92 USD,2929.35,USD,Ubfly,FL-8beadb9d0e444717a18f1040df53a6f2,Online Message Verification,Included,Included,Included,Included,Unknown,Unknown,Included,Included,Included,Unknown,Unknown,Paid,Unknown,Unknown,Unknown,Unknown,Yes,30.0,,2026-07-28T05:48:37+00:00,success,0
TK,PRG,BKK,PRG,CZ,BKK,TH,2026-12-29,2027-01-01,Winter,Business,0,Bus-1,Business Fly,Business — Business Fly,0 USD,7668.64,USD,Enuygun,bff_0,priority_check_in: Öncelikli Check-in,Included,Included,Included,Unknown,Included,Included,Included,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,success,0
TK,PRG,BKK,PRG,CZ,BKK,TH,2026-12-29,2027-01-01,Winter,Business,1,Bus-2,Business Prime,Business Premium,+194.09 USD,7862.73,USD,Enuygun,bff_1,priority_check_in: Öncelikli Check-in,Included,Included,Included,Unknown,Included,Included,Included,Included,Included,Unknown,Unknown,Paid,Unknown,Unknown,Unknown,Unknown,Yes,30.0,,2026-07-28T05:48:37+00:00,success,0
SQ,SIN,FCO,SIN,SG,ROM,IT,2026-09-13,2026-09-16,Summer,Economy,0,Eco-1,ECOCMFT,Economy — ECOCMFT,0.00 USD,1536.08,USD,Ubfly,ECOCMFT-ECOCMFT,1 personal item; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
SQ,SIN,FCO,SIN,SG,ROM,IT,2026-09-13,2026-09-16,Summer,Economy,1,Eco-2,ECOCMFTPLS,Economy — ECOCMFTPLS,+65.97 USD,1602.05,USD,Ubfly,ECOCMFTPLS-ECOCMFTPLS,1 personal item; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
SQ,SIN,FCO,SIN,SG,ROM,IT,2026-09-13,2026-09-16,Summer,Economy,2,Eco-3,ECOFLEX,Economy Flex,+141.25 USD,1677.33,USD,Ubfly,ECOFLEX-ECOFLEX,1 personal item; In-flight entertainment,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
SQ,SIN,FCO,SIN,SG,ROM,IT,2026-09-13,2026-09-16,Summer,Economy,3,Eco-4,PRECMFT,Economy — PRECMFT,"+2,298.07 USD",3834.15,USD,Ubfly,PRECMFT-PRECMFT,1 personal item; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
SQ,SIN,FCO,SIN,SG,ROM,IT,2026-09-13,2026-09-16,Summer,Economy,4,Eco-5,PRECMFTPLS,Economy — PRECMFTPLS,"+2,423.02 USD",3959.1,USD,Ubfly,PRECMFTPLS-PRECMFTPLS,1 personal item; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
SQ,SIN,FCO,SIN,SG,ROM,IT,2026-09-13,2026-09-16,Summer,Economy,5,Eco-6,PREFLEX,Economy Flex,"+2,586.77 USD",4122.85,USD,Ubfly,PREFLEX-PREFLEX,1 personal item; In-flight entertainment,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
SQ,SIN,FCO,SIN,SG,ROM,IT,2026-09-13,2026-09-16,Summer,Business,0,Bus-1,BUSCMFT,Business — BUSCMFT,0.00 USD,6058.88,USD,Ubfly,BUSCMFT-BUSCMFT,Snack; Privileged check-in; 1 personal item; Journal & Newspaper; In-flight entertainment,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
SQ,SIN,FCO,SIN,SG,ROM,IT,2026-09-13,2026-09-16,Summer,Business,1,Bus-2,BUSCMFTPLS,Business — BUSCMFTPLS,+163.77 USD,6222.65,USD,Ubfly,BUSCMFTPLS-BUSCMFTPLS,1 personal item; Snack; Journal & Newspaper; Privileged check-in; In-flight entertainment,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
SQ,SIN,FCO,SIN,SG,ROM,IT,2026-09-13,2026-09-16,Summer,Business,2,Bus-3,BUSINESS FLEXIBLE,Business Flex,+426.86 USD,6485.74,USD,Ubfly,BUSFLEX-BUSFLEX,1 personal item; Business class seat with private partition; Snack; Journal & Newspaper; Privileged check-in; In-flight entertainment,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
SQ,SIN,FCO,SIN,SG,ROM,IT,2026-11-17,2026-11-20,Winter,Economy,0,Eco-1,ECOCMFT,Economy — ECOCMFT,0.00 USD,1012.56,USD,Ubfly,ECOCMFT-ECOCMFT-ECOCMFT,1 personal item; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
SQ,SIN,FCO,SIN,SG,ROM,IT,2026-11-17,2026-11-20,Winter,Economy,1,Eco-2,ECOCMFTPLS,Economy — ECOCMFTPLS,+65.97 USD,1078.53,USD,Ubfly,ECOCMFTPLS-ECOCMFTPLS-ECOCMFTPLS,1 personal item; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
SQ,SIN,FCO,SIN,SG,ROM,IT,2026-11-17,2026-11-20,Winter,Economy,2,Eco-3,ECOFLEX,Economy Flex,+141.25 USD,1153.81,USD,Ubfly,ECOFLEX-ECOFLEX-ECOFLEX,1 personal item; In-flight entertainment,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
SQ,SIN,FCO,SIN,SG,ROM,IT,2026-11-17,2026-11-20,Winter,Economy,3,Eco-4,PRECMFT,Economy — PRECMFT,+450.92 USD,1463.48,USD,Ubfly,PRECMFT-PRECMFT-PRECMFT,1 personal item; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
SQ,SIN,FCO,SIN,SG,ROM,IT,2026-11-17,2026-11-20,Winter,Economy,4,Eco-5,PRECMFTPLS,Economy — PRECMFTPLS,+568.11 USD,1580.67,USD,Ubfly,PRECMFTPLS-PRECMFTPLS-PRECMFTPLS,1 personal item; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
SQ,SIN,FCO,SIN,SG,ROM,IT,2026-11-17,2026-11-20,Winter,Economy,5,Eco-6,PREFLEX,Economy Flex,+721.00 USD,1733.56,USD,Ubfly,PREFLEX-PREFLEX-PREFLEX,1 personal item; In-flight entertainment,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
SQ,SIN,FCO,SIN,SG,ROM,IT,2026-11-17,2026-11-20,Winter,Business,0,Bus-1,BUSCMFT,Business — BUSCMFT,0.00 USD,5938.28,USD,Ubfly,BUSCMFT-BUSCMFT-BUSCMFT,Snack; Privileged check-in; In-flight entertainment; 1 personal item; Journal & Newspaper,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
SQ,SIN,FCO,SIN,SG,ROM,IT,2026-11-17,2026-11-20,Winter,Business,1,Bus-2,BUSCMFTPLS,Business — BUSCMFTPLS,+163.77 USD,6102.05,USD,Ubfly,BUSCMFTPLS-BUSCMFTPLS-BUSCMFTPLS,1 personal item; Snack; Journal & Newspaper; Privileged check-in; In-flight entertainment,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
SQ,SIN,FCO,SIN,SG,ROM,IT,2026-11-17,2026-11-20,Winter,Business,2,Bus-3,BUSINESS FLEXIBLE,Business Flex,+426.86 USD,6365.14,USD,Ubfly,BUSFLEX-BUSFLEX-BUSFLEX,1 personal item; Business class seat with private partition; Snack; Journal & Newspaper; Privileged check-in; In-flight entertainment,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
