Carrier,Origin,Destination,Origin City Code,Origin Country Code,Dest City Code,Dest Country Code,Departure Date,Return Date,Season,Cabin,Brand Order,Tier Code,Raw Brand Name,Normalized Brand Name,Display Price,Calculated Absolute Price,Currency,Source,Fare Family Code,Brand Description,Cabin Baggage,Checked Baggage,Seat Selection,Meal,Lounge,Priority Boarding,Fast Track,Refund,Change,No-Show Refund,No-Show Change,Same Day Earlier Flight,WiFi,Extra Baggage,Sports Equipment,Pet,Mileage Available,Miles Earned,Bonus Percent,Scrape Timestamp,Status,Retry Count
KL,AMS,BKK,AMS,NL,BKK,TH,2026-10-19,2026-10-22,Summer,Economy,5,Eco-6,Premium Flex,Economy Flex,+952.10 USD,2501.74,USD,Ubfly,PREMFLEX,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
KL,AMS,BKK,AMS,NL,BKK,TH,2026-10-19,2026-10-22,Summer,Economy,6,Eco-7,Economy Full Flex,Economy Flex,"+1,602.41 USD",3152.05,USD,Ubfly,FULLFLEX,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
KL,AMS,BKK,AMS,NL,BKK,TH,2026-10-19,2026-10-22,Summer,Economy,7,Eco-8,Premium,Economy Premium,"+2,725.32 USD",4274.96,USD,Ubfly,PREMIUM,Snack; Soft drink; Change with Penalty; Privileged check-in,Included,Included,Included,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
KL,AMS,BKK,AMS,NL,BKK,TH,2026-10-19,2026-10-22,Summer,Business,0,Bus-1,Business Light,Business Lite,0.00 USD,3390.91,USD,Ubfly,BIZLIGHT,Snack; Soft drink; Privileged check-in,Included,Included,Unknown,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
KL,AMS,BKK,AMS,NL,BKK,TH,2026-10-19,2026-10-22,Summer,Business,1,Bus-2,Business Standart,Business — Business Standart,+113.88 USD,3504.79,USD,Ubfly,BIZSTAND,Snack; Soft drink; Privileged check-in,Included,Included,Unknown,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
KL,AMS,BKK,AMS,NL,BKK,TH,2026-10-19,2026-10-22,Summer,Business,2,Bus-3,Business Flex,Business Flex,+313.18 USD,3704.09,USD,Ubfly,BIZFLEX,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
KL,AMS,BKK,AMS,NL,BKK,TH,2026-10-19,2026-10-22,Summer,Business,3,Bus-4,Business,Business — Business,"+4,506.51 USD",7897.42,USD,Ubfly,BUSINESS,Snack; Soft drink; Change with Penalty; Privileged check-in,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
KL,AMS,BKK,AMS,NL,BKK,TH,2027-03-13,2027-03-16,Winter,Economy,0,Eco-1,Light,Economy Lite,0.00 USD,1610.74,USD,Ubfly,LIGHT,Snack; Soft drink,Included,Not Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
KL,AMS,BKK,AMS,NL,BKK,TH,2027-03-13,2027-03-16,Winter,Economy,1,Eco-2,Standard,Economy Standard,+79.72 USD,1690.46,USD,Ubfly,STANDARD,Snack; Soft drink,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
KL,AMS,BKK,AMS,NL,BKK,TH,2027-03-13,2027-03-16,Winter,Economy,2,Eco-3,Flex,Economy Flex,+182.23 USD,1792.97,USD,Ubfly,FLEX,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
KL,AMS,BKK,AMS,NL,BKK,TH,2027-03-13,2027-03-16,Winter,Economy,3,Eco-4,Premium Light,Economy Lite,+716.35 USD,2327.09,USD,Ubfly,PREMLIGHT,Snack; Soft drink; Privileged check-in,Included,Included,Unknown,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
KL,AMS,BKK,AMS,NL,BKK,TH,2027-03-13,2027-03-16,Winter,Economy,4,Eco-5,Premium Standard,Economy Standard,+801.77 USD,2412.51,USD,Ubfly,PREMSTAND,Snack; Soft drink; Privileged check-in,Included,Included,Unknown,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
KL,AMS,BKK,AMS,NL,BKK,TH,2027-03-13,2027-03-16,Winter,Economy,5,Eco-6,Premium Flex,Economy Flex,+952.10 USD,2562.84,USD,Ubfly,PREMFLEX,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
KL,AMS,BKK,AMS,NL,BKK,TH,2027-03-13,2027-03-16,Winter,Economy,6,Eco-7,Economy Full Flex,Economy Flex,"+1,602.41 USD",3213.15,USD,Ubfly,FULLFLEX,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
KL,AMS,BKK,AMS,NL,BKK,TH,2027-03-13,2027-03-16,Winter,Economy,7,Eco-8,Premium,Economy Premium,"+2,725.32 USD",4336.06,USD,Ubfly,PREMIUM,Snack; Soft drink; Change with Penalty; Privileged check-in,Included,Included,Included,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
KL,AMS,BKK,AMS,NL,BKK,TH,2027-03-13,2027-03-16,Winter,Business,0,Bus-1,Business Light,Business Lite,0.00 USD,3484.17,USD,Ubfly,BIZLIGHT,Snack; Soft drink; Privileged check-in,Included,Included,Unknown,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
KL,AMS,BKK,AMS,NL,BKK,TH,2027-03-13,2027-03-16,Winter,Business,1,Bus-2,Business Standart,Business — Business Standart,+113.88 USD,3598.05,USD,Ubfly,BIZSTAND,Snack; Soft drink; Privileged check-in,Included,Included,Unknown,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
KL,AMS,BKK,AMS,NL,BKK,TH,2027-03-13,2027-03-16,Winter,Business,2,Bus-3,Business Flex,Business Flex,+313.18 USD,3797.35,USD,Ubfly,BIZFLEX,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
KL,AMS,BKK,AMS,NL,BKK,TH,2027-03-13,2027-03-16,Winter,Business,3,Bus-4,Business,Business — Business,"+4,506.51 USD",7990.68,USD,Ubfly,BUSINESS,Snack; Soft drink; Change with Penalty; Privileged check-in,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
EK,AMS,BKK,AMS,NL,BKK,TH,2026-10-19,2026-10-22,Summer,Economy,0,Eco-1,Economy Flex,Economy Flex,0.00 USD,994.31,USD,Ubfly,ECOFLEX,Soft drink; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,70.0,2026-07-29T13:34:28+00:00,success,0
EK,AMS,BKK,AMS,NL,BKK,TH,2026-10-19,2026-10-22,Summer,Economy,1,Eco-2,Economy Flex Plus,Economy Comfort,"+1,104.71 USD",2099.02,USD,Ubfly,ECOFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-29T13:34:28+00:00,success,0
EK,AMS,BKK,AMS,NL,BKK,TH,2026-10-19,2026-10-22,Summer,Premium Economy,0,PEco-1,Premium Economy Flex Plus,Premium Economy Comfort,"+1,157.11 USD",2151.42,USD,Ubfly,PYFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
EK,AMS,BKK,AMS,NL,BKK,TH,2026-10-19,2026-10-22,Summer,Business,0,Bus-1,Business Flex,Business Flex,0.00 USD,2897.36,USD,Ubfly,BSFLEX,Soft drink; Internet Access; Premium check-in; In-flight entertainment; Chauffeur Drive,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-29T13:34:28+00:00,success,0
EK,AMS,BKK,AMS,NL,BKK,TH,2026-10-19,2026-10-22,Summer,Business,1,Bus-2,Business Flex Plus,Business Comfort,+845.04 USD,3742.4,USD,Ubfly,BSFLXPLUS,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,190.0,2026-07-29T13:34:28+00:00,success,0
EK,AMS,BKK,AMS,NL,BKK,TH,2027-03-13,2027-03-16,Winter,Economy,0,Eco-1,Economy Flex,Economy Flex,0.00 USD,971.09,USD,Ubfly,ECOFLEX,Soft drink; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,70.0,2026-07-29T13:34:28+00:00,success,0
EK,AMS,BKK,AMS,NL,BKK,TH,2027-03-13,2027-03-16,Winter,Economy,1,Eco-2,Economy Flex Plus,Economy Comfort,"+1,050.04 USD",2021.13,USD,Ubfly,ECOFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-29T13:34:28+00:00,success,0
EK,AMS,BKK,AMS,NL,BKK,TH,2027-03-13,2027-03-16,Winter,Premium Economy,0,PEco-1,Premium Economy Flex Plus,Premium Economy Comfort,"+1,208.34 USD",2179.43,USD,Ubfly,PYFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
EK,AMS,BKK,AMS,NL,BKK,TH,2027-03-13,2027-03-16,Winter,Business,0,Bus-1,Business Flex,Business Flex,0.00 USD,3000.57,USD,Ubfly,BSFLEX,Soft drink; Internet Access; Premium check-in; In-flight entertainment; Chauffeur Drive,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-29T13:34:28+00:00,success,0
EK,AMS,BKK,AMS,NL,BKK,TH,2027-03-13,2027-03-16,Winter,Business,1,Bus-2,Business Flex Plus,Business Comfort,+845.04 USD,3845.61,USD,Ubfly,BSFLXPLUS,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,190.0,2026-07-29T13:34:28+00:00,success,0
EK,AMS,HKT,AMS,NL,HKT,TH,2027-04-06,2027-04-09,Summer,Economy,0,Eco-1,Economy Flex,Economy Flex,0.00 USD,1031.46,USD,Ubfly,ECOFLEX,Soft drink; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,70.0,2026-07-29T13:34:28+00:00,success,0
EK,AMS,HKT,AMS,NL,HKT,TH,2027-04-06,2027-04-09,Summer,Economy,1,Eco-2,Economy Flex Plus,Economy Comfort,"+1,102.41 USD",2133.87,USD,Ubfly,ECOFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-29T13:34:28+00:00,success,0
EK,AMS,HKT,AMS,NL,HKT,TH,2027-04-06,2027-04-09,Summer,Premium Economy,0,PEco-1,Premium Economy Flex Plus,Premium Economy Comfort,"+1,157.09 USD",2188.55,USD,Ubfly,PYFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
EK,AMS,HKT,AMS,NL,HKT,TH,2027-04-06,2027-04-09,Summer,Business,0,Bus-1,Business Flex,Business Flex,0.00 USD,3711.21,USD,Ubfly,BSFLEX,Soft drink; Premium check-in; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-29T13:34:28+00:00,success,0
EK,AMS,HKT,AMS,NL,HKT,TH,2027-04-06,2027-04-09,Summer,Business,1,Bus-2,Business Flex Plus,Business Comfort,+870.11 USD,4581.32,USD,Ubfly,BSFLXPLUS,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,190.0,2026-07-29T13:34:28+00:00,success,0
EK,AMS,HKT,AMS,NL,HKT,TH,2026-11-21,2026-11-24,Winter,Economy,0,Eco-1,Economy Flex,Economy Flex,0.00 USD,1013.68,USD,Ubfly,ECOFLEX,Soft drink; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,70.0,2026-07-29T13:34:28+00:00,success,0
EK,AMS,HKT,AMS,NL,HKT,TH,2026-11-21,2026-11-24,Winter,Economy,1,Eco-2,Economy Flex Plus,Economy Comfort,"+1,102.44 USD",2116.12,USD,Ubfly,ECOFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-29T13:34:28+00:00,success,0
EK,AMS,HKT,AMS,NL,HKT,TH,2026-11-21,2026-11-24,Winter,Premium Economy,0,PEco-1,Premium Economy Flex Plus,Premium Economy Comfort,"+1,157.09 USD",2170.77,USD,Ubfly,PYFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
EK,AMS,HKT,AMS,NL,HKT,TH,2026-11-21,2026-11-24,Winter,Business,0,Bus-1,Business Flex,Business Flex,0.00 USD,3721.92,USD,Ubfly,BSFLEX,Soft drink; Premium check-in; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-29T13:34:28+00:00,success,0
EK,AMS,HKT,AMS,NL,HKT,TH,2026-11-21,2026-11-24,Winter,Business,1,Bus-2,Business Flex Plus,Business Comfort,+870.09 USD,4592.01,USD,Ubfly,BSFLXPLUS,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,190.0,2026-07-29T13:34:28+00:00,success,0
EY,AMS,HKT,AMS,NL,HKT,TH,2027-04-06,2027-04-09,Summer,Economy,0,Eco-1,Economy Basic,Economy Basic,0.00 USD,1207.97,USD,Ubfly,YBASIC,,Included,Not Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,5.0,2026-07-29T13:34:28+00:00,success,0
EY,AMS,HKT,AMS,NL,HKT,TH,2027-04-06,2027-04-09,Summer,Economy,1,Eco-2,Economy Value,Economy Basic,+25.07 USD,1233.04,USD,Ubfly,YVALUE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-29T13:34:28+00:00,success,0
EY,AMS,HKT,AMS,NL,HKT,TH,2027-04-06,2027-04-09,Summer,Economy,2,Eco-3,Economy Comfort,Economy Comfort,+88.84 USD,1296.81,USD,Ubfly,YCOMFORT,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-29T13:34:28+00:00,success,0
EY,AMS,HKT,AMS,NL,HKT,TH,2027-04-06,2027-04-09,Summer,Economy,3,Eco-4,Economy Deluxe,Economy — Economy Deluxe,+179.95 USD,1387.92,USD,Ubfly,YDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
EY,AMS,HKT,AMS,NL,HKT,TH,2027-04-06,2027-04-09,Summer,Business,0,Bus-1,Business Value,Business Basic,0.00 USD,2491.54,USD,Ubfly,JVALUE,Priority Access,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-29T13:34:28+00:00,success,0
EY,AMS,HKT,AMS,NL,HKT,TH,2027-04-06,2027-04-09,Summer,Business,1,Bus-2,Business Comfort,Business Comfort,+141.21 USD,2632.75,USD,Ubfly,JCOMFORT,Priority Access; ETIHAD UAE CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
EY,AMS,HKT,AMS,NL,HKT,TH,2027-04-06,2027-04-09,Summer,Business,2,Bus-3,Business Deluxe,Business — Business Deluxe,+821.11 USD,3312.65,USD,Ubfly,JDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access; ETIHAD UAE CHAUFFEUR(F); ETIHAD GLOBAL CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
EY,AMS,HKT,AMS,NL,HKT,TH,2026-11-21,2026-11-24,Winter,Economy,0,Eco-1,Economy Basic,Economy Basic,0.00 USD,837.14,USD,Ubfly,YBASIC,,Included,Not Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,5.0,2026-07-29T13:34:28+00:00,success,0
EY,AMS,HKT,AMS,NL,HKT,TH,2026-11-21,2026-11-24,Winter,Economy,1,Eco-2,Economy Value,Economy Basic,+10.25 USD,847.39,USD,Ubfly,YVALUE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-29T13:34:28+00:00,success,0
EY,AMS,HKT,AMS,NL,HKT,TH,2026-11-21,2026-11-24,Winter,Economy,2,Eco-3,Economy Comfort,Economy Comfort,+58.09 USD,895.23,USD,Ubfly,YCOMFORT,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-29T13:34:28+00:00,success,0
EY,AMS,HKT,AMS,NL,HKT,TH,2026-11-21,2026-11-24,Winter,Economy,3,Eco-4,Economy Deluxe,Economy — Economy Deluxe,+120.72 USD,957.86,USD,Ubfly,YDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
EY,AMS,HKT,AMS,NL,HKT,TH,2026-11-21,2026-11-24,Winter,Business,0,Bus-1,Business Value,Business Basic,0.00 USD,2479.45,USD,Ubfly,JVALUE,Priority Access,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-29T13:34:28+00:00,success,0
EY,AMS,HKT,AMS,NL,HKT,TH,2026-11-21,2026-11-24,Winter,Business,1,Bus-2,Business Comfort,Business Comfort,+141.21 USD,2620.66,USD,Ubfly,JCOMFORT,Priority Access; ETIHAD UAE CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
EY,AMS,HKT,AMS,NL,HKT,TH,2026-11-21,2026-11-24,Winter,Business,2,Bus-3,Business Deluxe,Business — Business Deluxe,+821.11 USD,3300.56,USD,Ubfly,JDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access; ETIHAD UAE CHAUFFEUR(F); ETIHAD GLOBAL CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
QR,AMS,HKT,AMS,NL,HKT,TH,2027-04-06,2027-04-09,Summer,Economy,0,Eco-1,Economy Classic,Economy Standard,0.00 USD,869.48,USD,Ubfly,ECLASSIC,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,50.0,2026-07-29T13:34:28+00:00,success,0
QR,AMS,HKT,AMS,NL,HKT,TH,2027-04-06,2027-04-09,Summer,Economy,1,Eco-2,Economy Convenience,Economy — Economy Convenience,+54.67 USD,924.15,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-29T13:34:28+00:00,success,0
QR,AMS,HKT,AMS,NL,HKT,TH,2027-04-06,2027-04-09,Summer,Economy,2,Eco-3,Economy Comfort,Economy Comfort,+495.42 USD,1364.9,USD,Ubfly,ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-29T13:34:28+00:00,success,0
QR,AMS,HKT,AMS,NL,HKT,TH,2027-04-06,2027-04-09,Summer,Business,0,Bus-1,Business Comfort,Business Comfort,0.00 USD,3443.42,USD,Ubfly,BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,success,0
QR,AMS,HKT,AMS,NL,HKT,TH,2027-04-06,2027-04-09,Summer,Business,1,Bus-2,Business Elite,Business Lite,+676.49 USD,4119.91,USD,Ubfly,BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,success,0
QR,AMS,HKT,AMS,NL,HKT,TH,2026-11-21,2026-11-24,Winter,Economy,0,Eco-1,Economy Classic,Economy Standard,0.00 USD,857.4,USD,Ubfly,ECLASSIC,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,50.0,2026-07-29T13:34:28+00:00,success,0
QR,AMS,HKT,AMS,NL,HKT,TH,2026-11-21,2026-11-24,Winter,Economy,1,Eco-2,Economy Convenience,Economy — Economy Convenience,+54.67 USD,912.07,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-29T13:34:28+00:00,success,0
